node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
12,97,10,39442.93772,0,0,0
12,98,10,1171184.929,0,0,0
12,99,10,51374.96033,0,0,0
12,100,10,84334.45681,0,0,0
12,101,10,1102454.412,0,0,0
12,102,10,1112332.738,0,0,0
12,103,10,1187901.823,0,0,0
12,104,10,1220322.812,0,0,0
12,105,10,59629.40368,0,0,0
12,106,10,66627.20951,0,0,0
12,107,10,1199455.092,0,0,0
12,108,10,75887.9124,0,0,0
12,109,10,85173.98318,0,0,0
12,110,10,1211257.845,0,0,0
12,111,10,1149265.602,0,0,0
12,112,10,192716.126,0,0,0
12,113,10,177910.5081,0,0,0
12,114,10,1236245.692,0,0,0
12,115,10,1213391.001,0,0,0
12,116,10,229209.1597,0,0,0
12,117,10,1141844.314,0,0,0
12,118,10,1128376.854,0,0,0
12,119,10,96912.38955,0,0,0
12,120,10,1081637.418,0,0,0
12,121,10,201815.9059,0,0,0
12,122,10,71807.79704,0,0,0
12,123,10,83421.51298,0,0,0
12,124,10,89457.86023,0,0,0
12,125,10,54236.36982,0,0,0
12,126,10,1143966.595,0,0,0
12,127,10,1156658.375,0,0,0
12,128,10,25085.45697,0,0,0
12,129,10,201561.2224,0,0,0
12,130,10,1095728.962,0,0,0
12,131,10,100348.4713,0,0,0
12,132,10,1127694.592,0,0,0
12,133,10,61786.11872,0,0,0
12,134,10,1187012.874,0,0,0
12,135,10,90592.12868,0,0,0
12,136,10,1228089.411,0,0,0
12,137,10,1131209.44,0,0,0
12,138,10,1124016.611,0,0,0
12,139,10,202747.8553,0,0,0
12,140,10,1188641.166,0,0,0
12,141,10,1115704.006,0,0,0
12,142,10,103439.1751,0,0,0
12,143,10,1135501.326,0,0,0
12,144,10,1079366.39,0,0,0
12,145,10,171209.9307,0,0,0
12,146,10,1158066.63,0,0,0
12,147,10,82073.85115,0,0,0
12,148,10,1145943.65,0,0,0
12,149,10,34317.55437,0,0,0
12,150,10,1206472.277,0,0,0
12,151,10,1104971.997,0,0,0
12,152,10,7532.368617,1,1,0
12,153,10,1082711.863,0,0,0
12,154,10,1196190.672,0,0,0
13,14,10,57938.7053,0,0,0
13,15,10,71785.06232,0,0,0
13,16,10,10348.39566,0,0,0
13,17,10,1090175.689,0,0,0
13,18,10,1016451.682,0,0,0
13,19,10,1056934.873,0,0,0
13,20,10,53650.42363,0,0,0
13,21,10,27643.55409,0,0,0
13,22,10,28382.70068,0,0,0
13,23,10,35067.16934,0,0,0
13,24,10,85436.49208,0,0,0
13,25,10,78632.62939,0,0,0
13,26,10,31442.35291,0,0,0
13,27,10,17990.19598,0,0,0
13,28,10,1092932.041,0,0,0
13,29,10,69964.93273,0,0,0
13,30,10,38967.2704,0,0,0
13,31,10,72545.52986,0,0,0
13,32,10,1101012.267,0,0,0
13,33,10,87657.18861,0,0,0
13,34,10,1072290.731,0,0,0
13,35,10,43327.54827,0,0,0
13,36,10,26092.81567,0,0,0
13,37,10,1046717.45,0,0,0
13,38,10,68923.92948,0,0,0
13,39,10,15022.35101,0,0,0
13,40,10,77186.82142,0,0,0
13,41,10,1069869.755,0,0,0
13,42,10,1074444.071,0,0,0
13,43,10,1068427.773,0,0,0
13,44,10,52315.08631,0,0,0
13,45,10,25735.78097,0,0,0
13,46,10,57476.57446,0,0,0
13,47,10,62890.06459,0,0,0
13,48,10,57488.12898,0,0,0
13,49,10,1072169.743,0,0,0
13,50,10,53863.16322,0,0,0
13,51,10,1025184.857,0,0,0
13,52,10,1090821.996,0,0,0
13,53,10,70469.98827,0,0,0
13,54,10,27277.25784,0,0,0
13,55,10,41983.67404,0,0,0
13,56,10,58352.5516,0,0,0
13,57,10,15781.04821,0,0,0
13,58,10,14939.29983,1,1,1
13,59,10,36686.33579,0,0,0
13,60,10,1096210.294,0,0,0
13,61,10,46492.06517,0,0,0
13,62,10,41492.40261,0,0,0
13,63,10,1068751.863,0,0,0
13,64,10,10402.28664,0,0,1
13,65,10,74317.69976,0,0,0
13,66,10,33012.42629,0,0,0
13,67,10,69483.14351,0,0,0
13,68,10,1073416.372,0,0,0
13,69,10,1099283.415,0,0,0
13,70,10,39030.46859,0,0,0
13,71,10,31458.72609,1,1,0
13,72,10,64202.08104,0,0,0
13,73,10,77665.55761,0,0,0
13,74,10,67563.8362,0,0,0
13,75,10,17541.60688,0,0,0
13,76,10,29100.76078,0,0,0
13,77,10,55380.46583,0,0,0
13,78,10,1072366.578,0,0,0
13,79,10,1025376.099,0,0,0
13,80,10,1089750.865,0,0,0
13,81,10,1094061.07,0,0,0
13,82,10,134252.5479,0,0,0
13,83,10,104090.4064,0,0,0
13,84,10,1111876.57,0,0,0
13,85,10,177043.3961,0,0,0
13,86,10,1024736.346,0,0,0
13,87,10,120493.7129,0,0,0
13,88,10,1156287.804,0,0,0
13,89,10,162299.8208,0,0,0
13,90,10,1170117.269,0,0,0
13,91,10,1111139.199,0,0,0
13,92,10,172619.2469,0,0,0
13,93,10,1131009.709,0,0,0
13,94,10,1147064.792,0,0,0
13,95,10,94362.99807,0,0,0
13,96,10,1139585.075,0,0,0
13,97,10,1116828.697,0,0,0
13,98,10,90209.90889,0,0,0
13,99,10,1138380.859,0,0,0
13,100,10,1135033.714,0,0,0
13,101,10,100573.418,0,0,0
13,102,10,103517.745,0,0,0
13,103,10,106926.8029,0,0,0
13,104,10,137714.3106,0,0,0
13,105,10,1136797.412,0,0,0
13,106,10,1145015.19,0,0,0
13,107,10,116846.5899,0,0,0
13,108,10,1162573.918,0,0,0
13,109,10,1166058.193,0,0,0
13,110,10,129645.42,0,0,0
13,111,10,68290.58218,0,0,0
13,112,10,1121350.811,0,0,0
13,113,10,1101748.194,0,0,0
13,114,10,153637.1904,0,0,0
13,115,10,132085.3294,0,0,0
13,116,10,1141960.416,0,0,0
13,117,10,177312.71,0,0,0
13,118,10,147887.2143,0,0,0
13,119,10,1182965.027,0,0,0
13,120,10,87262.88698,0,0,0
13,121,10,1139460.722,0,0,0
13,122,10,1136092.953,0,0,0
13,123,10,1130584.782,0,0,0
13,124,10,1175559.964,0,0,0
13,125,10,1138179.692,0,0,0
13,126,10,168715.6975,0,0,0
13,127,10,75150.94768,0,0,0
13,128,10,1109973.402,0,0,0
13,129,10,1114247.82,0,0,0
13,130,10,121619.4482,0,0,0
13,131,10,1178330.731,0,0,0
13,132,10,158305.2688,0,0,0
13,133,10,1108815.077,0,0,0
13,134,10,108175.2969,0,0,0
13,135,10,1104265.722,0,0,0
13,136,10,147114.3911,0,0,0
13,137,10,50234.42017,0,0,0
13,138,10,112085.1021,0,0,0
13,139,10,1029807.57,0,0,0
13,140,10,106032.6646,0,0,0
13,141,10,87089.95329,0,0,0
13,142,10,1150915.744,0,0,0
13,143,10,74560.26944,0,0,0
13,144,10,86223.41577,0,0,0
13,145,10,1053066.937,0,0,0
13,146,10,77091.60978,0,0,0
13,147,10,1157508.845,0,0,0
13,148,10,170420.8249,0,0,0
13,149,10,1098616.232,0,0,0
13,150,10,125497.2566,0,0,0
13,151,10,56645.32488,0,0,0
13,152,10,1093862.723,0,0,0
13,153,10,92353.48841,0,0,0
13,154,10,116284.7932,0,0,0
14,15,10,53678.83797,0,0,0
14,16,10,54924.27711,0,0,0
14,17,10,1033823.455,0,0,0
14,18,10,1073028.156,0,0,0
14,19,10,1062132.086,0,0,0
14,20,10,15603.42519,0,0,0
14,21,10,49497.08059,0,0,0
14,22,10,52046.0077,0,0,0
14,23,10,83567.99899,0,0,0
14,24,10,74356.70637,0,0,0
14,25,10,47368.29803,0,0,0
14,26,10,44760.78405,0,0,0
14,27,10,68830.42333,0,0,0
14,28,10,1046390.139,0,0,0
14,29,10,53693.57376,0,0,0
14,30,10,20350.78577,0,0,0
14,31,10,53360.28348,0,0,0
14,32,10,1048522.439,0,0,0
14,33,10,73785.49019,0,0,0
14,34,10,1016228.914,0,0,0
14,35,10,70048.28358,0,0,0
14,36,10,50130.67541,0,0,0
14,37,10,1060135.764,0,0,0
14,38,10,62527.66001,0,0,0
14,39,10,50490.8553,0,0,0
14,40,10,70627.3648,0,0,0
14,41,10,1014891.651,0,0,0
14,42,10,1063118.99,0,0,0
14,43,10,1064636.531,0,0,0
14,44,10,26869.00591,0,0,0
14,45,10,34267.80569,0,0,0
14,46,10,43625.71325,0,0,0
14,47,10,36823.08592,0,0,0
14,48,10,70300.51906,0,0,0
14,49,10,1017055.838,0,0,0
14,50,10,41482.61143,0,0,0
14,51,10,1054576.182,0,0,0
14,52,10,1041681.691,0,0,0
14,53,10,51746.6491,0,0,0
14,54,10,35485.43266,0,0,0
14,55,10,66144.57563,0,0,0
14,56,10,6216.411413,1,1,1
14,57,10,64023.41567,0,0,0
14,58,10,50544.93778,0,0,0
14,59,10,50312.3156,0,0,0
14,60,10,1049559.696,0,0,0
14,61,10,48675.44273,0,0,0
14,62,10,19969.56414,0,0,0
14,63,10,1068667.389,0,0,0
14,64,10,58641.04241,0,0,0
14,65,10,40886.12227,0,0,0
14,66,10,30148.32422,0,0,0
14,67,10,34461.66341,0,0,0
14,68,10,1032611.936,0,0,0
14,69,10,1046225.723,0,0,0
14,70,10,37601.59646,0,0,0
14,71,10,68857.38605,0,0,0
14,72,10,16520.32505,0,0,0
14,73,10,36960.42285,0,0,0
14,74,10,12504.4001,0,0,0
14,75,10,42680.30618,0,0,0
14,76,10,77758.46583,0,0,0
14,77,10,7850.110564,0,0,0
14,78,10,1029384.553,0,0,0
14,79,10,1056869.557,0,0,0
14,80,10,1036974.338,0,0,0
14,81,10,1096975.338,0,0,0
14,82,10,119120.5448,0,0,0
14,83,10,153206.1752,0,0,0
14,84,10,1069091.933,0,0,0
14,85,10,153157.1517,0,0,0
14,86,10,1080145.104,0,0,0
14,87,10,169609.4816,0,0,0
14,88,10,1190957.827,0,0,0
14,89,10,211415.5895,0,0,0
14,90,10,1130891.029,0,0,0
14,91,10,1081834.07,0,0,0
14,92,10,147154.6854,0,0,0
14,93,10,1082779.239,0,0,0
14,94,10,1090735.266,0,0,0
14,95,10,143578.2841,0,0,0
14,96,10,1097238.928,0,0,0
14,97,10,1061306.741,0,0,0
14,98,10,139325.6776,0,0,0
14,99,10,1082892.759,0,0,0
14,100,10,1090768.897,0,0,0
14,101,10,86662.4544,0,0,0
14,102,10,93522.20428,0,0,0
14,103,10,156042.5716,0,0,0
14,104,10,188554.5379,0,0,0
14,105,10,1080290.63,0,0,0
14,106,10,1090845.745,0,0,0
14,107,10,167023.0476,0,0,0
14,108,10,1108702.234,0,0,0
14,109,10,1110998.757,0,0,0
14,110,10,179143.1837,0,0,0
14,111,10,117406.3509,0,0,0
14,112,10,1151604.843,0,0,0
14,113,10,1132840.831,0,0,0
14,114,10,203813.6481,0,0,0
14,115,10,181300.6154,0,0,0
14,116,10,1177064.484,0,0,0
14,117,10,153866.7103,0,0,0
14,118,10,122573.2394,0,0,0
14,119,10,1126612.793,0,0,0
14,120,10,65008.40833,0,0,0
14,121,10,1165362.298,0,0,0
14,122,10,1086607.36,0,0,0
14,123,10,1086319.966,0,0,0
14,124,10,1120573.182,0,0,0
14,125,10,1084308.008,0,0,0
14,126,10,145170.983,0,0,0
14,127,10,124175.5441,0,0,0
14,128,10,1057173.562,0,0,0
14,129,10,1152808.674,0,0,0
14,130,10,98564.30295,0,0,0
14,131,10,1124594.39,0,0,0
14,132,10,134859.2691,0,0,0
14,133,10,1077525.464,0,0,0
14,134,10,154898.2123,0,0,0
14,135,10,1091773.693,0,0,0
14,136,10,196230.1599,0,0,0
14,137,10,99350.18889,0,0,0
14,138,10,104912.5451,0,0,0
14,139,10,1087094.869,0,0,0
14,140,10,156209.1223,0,0,0
14,141,10,91833.00485,0,0,0
14,142,10,1108700.686,0,0,0
14,143,10,106815.9392,0,0,0
14,144,10,62482.0056,0,0,0
14,145,10,1087852.978,0,0,0
14,146,10,126207.3785,0,0,0
14,147,10,1102735.078,0,0,0
14,148,10,142754.7398,0,0,0
14,149,10,1046683.688,0,0,0
14,150,10,174613.0253,0,0,0
14,151,10,78601.20166,0,0,0
14,152,10,1038884.619,0,0,0
14,153,10,66933.80594,0,0,0
14,154,10,164145.6599,0,0,0
15,16,10,62998.43032,0,0,0
15,17,10,1071543.886,0,0,0
15,18,10,1079888.887,0,0,0
15,19,10,1107428.889,0,0,0
15,20,10,42090.22025,0,0,0
15,21,10,47377.43396,0,0,0
15,22,10,45969.5286,0,0,0
15,23,10,77068.15813,0,0,0
15,24,10,20677.8684,0,0,0
15,25,10,17194.27343,0,0,0
15,26,10,83127.2041,0,0,0
15,27,10,71375.6477,0,0,0
15,28,10,1096414.809,0,0,0
15,29,10,105528.1722,0,0,0
15,30,10,50360.27342,0,0,0
15,31,10,103709.5333,0,0,0
15,32,10,1092023.474,0,0,0
15,33,10,20106.65222,0,0,0
15,34,10,1057555.614,0,0,0
15,35,10,46546.47173,0,0,0
15,36,10,83308.76732,0,0,0
15,37,10,1101958.472,0,0,0
15,38,10,14126.02543,0,0,1
15,39,10,58647.0455,0,0,0
15,40,10,19453.0079,0,0,0
15,41,10,1060919.048,0,0,0
15,42,10,1113181.299,0,0,0
15,43,10,1114078.249,0,0,0
15,44,10,77291.5615,0,0,0
15,45,10,67912.06549,0,0,0
15,46,10,93205.39328,0,0,0
15,47,10,88094.38013,0,0,0
15,48,10,34039.76963,0,0,0
15,49,10,1052006.716,0,0,0
15,50,10,17921.8991,0,0,0
15,51,10,1085098.895,0,0,0
15,52,10,1087404.364,0,0,0
15,53,10,1932.188867,1,1,1
15,54,10,48091.24665,0,0,0
15,55,10,42642.76378,0,0,0
15,56,10,48328.97457,0,0,0
15,57,10,66333.79042,0,0,0
15,58,10,77925.93615,0,0,0
15,59,10,37665.89349,0,0,0
15,60,10,1098888.743,0,0,0
15,61,10,92811.33427,0,0,0
15,62,10,64499.93652,0,0,0
15,63,10,1118182.109,0,0,0
15,64,10,66778.17116,0,0,0
15,65,10,94564.96023,0,0,0
15,66,10,70624.56758,0,0,0
15,67,10,21518.70363,0,0,0
15,68,10,1083678.646,0,0,0
15,69,10,1088578.241,0,0,0
15,70,10,35577.55024,0,0,0
15,71,10,56293.09231,0,0,0
15,72,10,69105.19309,0,0,0
15,73,10,29230.21596,0,0,0
15,74,10,62121.37576,0,0,0
15,75,10,55269.64114,0,0,0
15,76,10,74573.67677,0,0,0
15,77,10,45828.7274,0,0,0
15,78,10,1081203.162,0,0,0
15,79,10,1087883.793,0,0,0
15,80,10,1084662.338,0,0,0
15,81,10,1144639.878,0,0,0
15,82,10,67906.97779,0,0,0
15,83,10,151149.8432,0,0,0
15,84,10,1054195.907,0,0,0
15,85,10,106740.9692,0,0,0
15,86,10,1087796.686,0,0,0
15,87,10,170115.2317,0,0,0
15,88,10,1226579.236,0,0,0
15,89,10,207578.3243,0,0,0
15,90,10,1104919.466,0,0,0
15,91,10,1042611.822,0,0,0
15,92,10,104616.0711,0,0,0
15,93,10,1076947.417,0,0,0
15,94,10,1100888.221,0,0,0
15,95,10,143877.3936,0,0,0
15,96,10,1075929.792,0,0,0
15,97,10,1077540.865,0,0,0
15,98,10,139272.455,0,0,0
15,99,10,1110298.962,0,0,0
15,100,10,1072014.639,0,0,0
15,101,10,32983.61644,0,0,0
15,102,10,40288.02111,0,0,0
15,103,10,152798.3728,0,0,0
15,104,10,187798.2468,0,0,0
15,105,10,1090592.33,0,0,0
15,106,10,1101641.838,0,0,0
15,107,10,163378.2197,0,0,0
15,108,10,1135239.314,0,0,0
15,109,10,1125493.009,0,0,0
15,110,10,174630.3704,0,0,0
15,111,10,113867.0026,0,0,0
15,112,10,1187494.176,0,0,0
15,113,10,1169357.234,0,0,0
15,114,10,199408.5461,0,0,0
15,115,10,177342.1679,0,0,0
15,116,10,1209554.249,0,0,0
15,117,10,107010.2831,0,0,0
15,118,10,79104.22728,0,0,0
15,119,10,1155260.83,0,0,0
15,120,10,16376.66676,0,0,0
15,121,10,1205770.896,0,0,0
15,122,10,1080346.123,0,0,0
15,123,10,1067565.708,0,0,0
15,124,10,1136481.218,0,0,0
15,125,10,1115768.117,0,0,0
15,126,10,98615.58569,0,0,0
15,127,10,115362.8697,0,0,0
15,128,10,1096709.2,0,0,0
15,129,10,1185691.462,0,0,0
15,130,10,51317.02132,0,0,0
15,131,10,1130331.307,0,0,0
15,132,10,88002.8419,0,0,0
15,133,10,1130409.577,0,0,0
15,134,10,150579.894,0,0,0
15,135,10,1143158.253,0,0,0
15,136,10,195541.9233,0,0,0
15,137,10,99855.93897,0,0,0
15,138,10,51971.89471,0,0,0
15,139,10,1098287.57,0,0,0
15,140,10,154493.1795,0,0,0
15,141,10,42317.19346,0,0,0
15,142,10,1089500.529,0,0,0
15,143,10,71159.65121,0,0,0
15,144,10,15092.46797,1,1,0
15,145,10,1121016.953,0,0,0
15,146,10,126275.3541,0,0,0
15,147,10,1106392.576,0,0,0
15,148,10,99851.00894,0,0,0
15,149,10,1058074.716,0,0,0
15,150,10,174330.0456,0,0,0
15,151,10,46207.79437,0,0,0
15,152,10,1076776.97,0,0,0
15,153,10,21222.54062,0,0,0
15,154,10,154919.2492,0,0,0
16,17,10,1088515.144,0,0,0
16,18,10,1019542.76,0,0,0
16,19,10,1064308.961,0,0,0
16,20,10,48425.36047,0,0,0
16,21,10,18094.84346,0,0,0
16,22,10,18810.08002,0,0,0
16,23,10,29790.2848,0,0,0
16,24,10,75863.87143,0,0,0
16,25,10,70456.77628,0,0,0
16,26,10,39095.88354,0,0,0
16,27,10,14081.23325,0,0,0
16,28,10,1095175.375,0,0,0
16,29,10,77086.68037,0,0,0
16,30,10,34659.31967,0,0,0
16,31,10,80019.38339,0,0,0
16,32,10,1101715.798,0,0,0
16,33,10,78084.56796,0,0,0
16,34,10,1069258.176,0,0,0
16,35,10,32979.15261,0,0,0
16,36,10,34790.22608,0,0,0
16,37,10,1056197.152,0,0,0
16,38,10,59351.30882,0,0,0
16,39,10,5733.117438,1,1,1
16,40,10,67193.4728,0,0,0
16,41,10,1068209.21,0,0,0
16,42,10,1083023.199,0,0,0
16,43,10,1077863.502,0,0,0
16,44,10,56021.72314,0,0,0
16,45,10,29620.51566,0,0,0
16,46,10,63663.71683,0,0,0
16,47,10,66124.92642,0,0,0
16,48,10,47139.73332,0,0,0
16,49,10,1068625.153,0,0,0
16,50,10,46458.26383,0,0,0
16,51,10,1033775.145,0,0,0
16,52,10,1092769.008,0,0,0
16,53,10,61066.24145,0,0,0
16,54,10,22101.90942,0,0,0
16,55,10,32270.84556,0,0,0
16,56,10,54373.60367,0,0,0
16,57,10,9604.651599,0,0,1
16,58,10,22313.38775,0,0,0
16,59,10,27113.71513,0,0,0
16,60,10,1098410.72,0,0,0
16,61,10,55251.63337,0,0,0
16,62,10,42461.4313,0,0,0
16,63,10,1077003.904,0,0,0
16,64,10,3779.740841,1,1,0
16,65,10,77071.62793,0,0,0
16,66,10,36069.64492,0,0,0
16,67,10,62690.99751,0,0,0
16,68,10,1075890.599,0,0,0
16,69,10,1099757.303,0,0,0
16,70,10,29787.60712,0,0,0
16,71,10,22402.77508,0,0,0
16,72,10,64394.64761,0,0,0
16,73,10,71917.0277,0,0,0
16,74,10,66721.74994,0,0,0
16,75,10,12243.97093,0,0,0
16,76,10,23823.87624,0,0,0
16,77,10,52138.36852,0,0,0
16,78,10,1073698.727,0,0,0
16,79,10,1035724.494,0,0,0
16,80,10,1089447.491,0,0,0
16,81,10,1102775.946,0,0,0
16,82,10,123904.1522,0,0,0
16,83,10,98281.89804,0,0,0
16,84,10,1105648.137,0,0,0
16,85,10,168805.9212,0,0,0
16,86,10,1026741.296,0,0,0
16,87,10,114685.2045,0,0,0
16,88,10,1166636.2,0,0,0
16,89,10,156491.3124,0,0,0
16,90,10,1163880.629,0,0,0
16,91,10,1102536.101,0,0,0
16,92,10,162270.8512,0,0,0
16,93,10,1124885.669,0,0,0
16,94,10,1141387.148,0,0,0
16,95,10,88885.14084,0,0,0
16,96,10,1131409.222,0,0,0
16,97,10,1112243.945,0,0,0
16,98,10,84401.40049,0,0,0
16,99,10,1134654.962,0,0,0
16,100,10,1127536.628,0,0,0
16,101,10,91000.79731,0,0,0
16,102,10,93524.39638,0,0,0
16,103,10,101118.2945,0,0,0
16,104,10,133805.3478,0,0,0
16,105,10,1132726.772,0,0,0
16,106,10,1140544.289,0,0,0
16,107,10,112937.6271,0,0,0
16,108,10,1159923.238,0,0,0
16,109,10,1161672.414,0,0,0
16,110,10,124218.9065,0,0,0
16,111,10,62482.07378,0,0,0
16,112,10,1130566.853,0,0,0
16,113,10,1112096.59,0,0,0
16,114,10,149728.2277,0,0,0
16,115,10,126607.4722,0,0,0
16,116,10,1147891.333,0,0,0
16,117,10,169435.3332,0,0,0
16,118,10,138338.5037,0,0,0
16,119,10,1180947.716,0,0,0
16,120,10,78362.1696,0,0,0
16,121,10,1148577.929,0,0,0
16,122,10,1129810.435,0,0,0
16,123,10,1123087.696,0,0,0
16,124,10,1172698.525,0,0,0
16,125,10,1137954.448,0,0,0
16,126,10,160249.7737,0,0,0
16,127,10,69883.95364,0,0,0
16,128,10,1110115.328,0,0,0
16,129,10,1124596.216,0,0,0
16,130,10,113742.0714,0,0,0
16,131,10,1173913.786,0,0,0
16,132,10,150427.892,0,0,0
16,133,10,1113710.97,0,0,0
16,134,10,99973.93519,0,0,0
16,135,10,1112467.385,0,0,0
16,136,10,141305.8827,0,0,0
16,137,10,44425.91177,0,0,0
16,138,10,101736.7064,0,0,0
16,139,10,1035964.089,0,0,0
16,140,10,102123.7019,0,0,0
16,141,10,79089.99533,0,0,0
16,142,10,1143345.115,0,0,0
16,143,10,66854.97842,0,0,0
16,144,10,77517.51809,0,0,0
16,145,10,1063415.332,0,0,0
16,146,10,71283.10138,0,0,0
16,147,10,1154266.748,0,0,0
16,148,10,160872.1143,0,0,0
16,149,10,1094069.238,0,0,0
16,150,10,119688.7482,0,0,0
16,151,10,47121.12706,0,0,0
16,152,10,1092202.178,0,0,0
16,153,10,83260.68788,0,0,0
16,154,10,110108.3965,0,0,0
17,18,10,212107.2313,0,0,0
17,19,10,145212.5318,0,0,0
17,20,10,1044513.894,0,0,0
17,21,10,1080983.073,0,0,0
17,22,10,1084165.471,0,0,0
17,23,10,1116801.642,0,0,0
17,24,10,1089803.131,0,0,0
17,25,10,1060415.777,0,0,0
17,26,10,1075710.083,0,0,0
17,27,10,1102267.712,0,0,0
17,28,10,30992.98531,0,0,0
17,29,10,1063827.382,0,0,0
17,30,10,1053855.824,0,0,0
17,31,10,1061803.158,0,0,0
17,32,10,22227.46008,0,0,0
17,33,10,1088277.546,0,0,0
17,34,10,19750.34177,0,0,0
17,35,10,1097879.273,0,0,0
17,36,10,1080094.137,0,0,0
17,37,10,155495.737,0,0,0
17,38,10,1085669.912,0,0,0
17,39,10,1084250.824,0,0,0
17,40,10,1090996.894,0,0,0
17,41,10,20305.93413,1,1,0
17,42,10,130109.4057,0,0,0
17,43,10,133931.819,0,0,0
17,44,10,1048950.986,0,0,0
17,45,10,1066833.31,0,0,0
17,46,10,1059843.909,0,0,0
17,47,10,1049421.389,0,0,0
17,48,10,1097737.246,0,0,0
17,49,10,21761.26497,0,0,0
17,50,10,1069763.031,0,0,0
17,51,10,178205.709,0,0,0
17,52,10,21069.34679,0,0,0
17,53,10,1072693.802,0,0,0
17,54,10,1067700.788,0,0,0
17,55,10,1096131.137,0,0,0
17,56,10,1035051.597,0,0,0
17,57,10,1097846.87,0,0,0
17,58,10,1082548.212,0,0,0
17,59,10,1079288.541,0,0,0
17,60,10,32419.49416,0,0,0
17,61,10,1071513.532,0,0,0
17,62,10,1052177.351,0,0,0
17,63,10,131709.0771,0,0,0
17,64,10,1091966.22,0,0,0
17,65,10,1047263.855,0,0,0
17,66,10,1060579.414,0,0,0
17,67,10,1052249.277,0,0,0
17,68,10,35112.30487,0,0,0
17,69,10,17063.14366,0,0,0
17,70,10,1067198.243,0,0,0
17,71,10,1099763.461,0,0,0
17,72,10,1030559.041,0,0,0
17,73,10,1045407.387,0,0,0
17,74,10,1022693.185,0,0,0
17,75,10,1076503.761,0,0,0
17,76,10,1111518.435,0,0,0
17,77,10,1038890.827,0,0,0
17,78,10,33926.09009,0,0,0
17,79,10,176837.0879,0,0,0
17,80,10,16361.99379,0,0,0
17,81,10,122094.6992,0,0,0
17,82,10,1131438.093,0,0,0
17,83,10,1186734.441,0,0,0
17,84,10,59456.9171,0,0,0
17,85,10,1129337.857,0,0,0
17,86,10,214432.6235,0,0,0
17,87,10,1203137.748,0,0,0
17,88,10,239712.0561,0,0,0
17,89,10,1242393.736,0,0,0
17,90,10,116144.1295,0,0,0
17,91,10,83797.34878,0,0,0
17,92,10,1144474.22,0,0,0
17,93,10,59646.66785,0,0,0
17,94,10,65354.11301,0,0,0
17,95,10,1177337.684,0,0,0
17,96,10,84452.02081,0,0,0
17,97,10,34285.79082,0,0,0
17,98,10,1172853.944,0,0,0
17,99,10,49751.21999,0,0,0
17,100,10,77256.57085,0,0,0
17,101,10,1100239.136,0,0,0
17,102,10,1109413.284,0,0,0
17,103,10,1189570.838,0,0,0
17,104,10,1221991.827,0,0,0
17,105,10,56544.50963,0,0,0
17,106,10,59549.32355,0,0,0
17,107,10,1200783.016,0,0,0
17,108,10,75395.83649,0,0,0
17,109,10,82721.84678,0,0,0
17,110,10,1212734.05,0,0,0
17,111,10,1150934.617,0,0,0
17,112,10,198319.216,0,0,0
17,113,10,183513.598,0,0,0
17,114,10,1237573.617,0,0,0
17,115,10,1215060.015,0,0,0
17,116,10,234812.2496,0,0,0
17,117,10,1134766.428,0,0,0
17,118,10,1123112.009,0,0,0
17,119,10,92789.33821,0,0,0
17,120,10,1078573.242,0,0,0
17,121,10,207418.9959,0,0,0
17,122,10,64729.91109,0,0,0
17,123,10,77123.93516,0,0,0
17,124,10,89328.20547,0,0,0
17,125,10,52330.46834,0,0,0
17,126,10,1137296.868,0,0,0
17,127,10,1157935.513,0,0,0
17,128,10,25165.31385,0,0,0
17,129,10,207164.3124,0,0,0
17,130,10,1093059.884,0,0,0
17,131,10,93270.58536,0,0,0
17,132,10,1120616.706,0,0,0
17,133,10,68864.00468,0,0,0
17,134,10,1188489.079,0,0,0
17,135,10,96195.21861,0,0,0
17,136,10,1229758.426,0,0,0
17,137,10,1132878.455,0,0,0
17,138,10,1118077.782,0,0,0
17,139,10,208350.9452,0,0,0
17,140,10,1189969.091,0,0,0
17,141,10,1113861.08,0,0,0
17,142,10,96735.79125,0,0,0
17,143,10,1135861.046,0,0,0
17,144,10,1075814.526,0,0,0
17,145,10,176813.0206,0,0,0
17,146,10,1159735.645,0,0,0
17,147,10,75995.62188,0,0,0
17,148,10,1138865.764,0,0,0
17,149,10,28545.48071,0,0,0
17,150,10,1208141.291,0,0,0
17,151,10,1106196.991,0,0,0
17,152,10,5233.083943,1,1,1
17,153,10,1077770.326,0,0,0
17,154,10,1197753.63,0,0,0
18,19,10,68004.56767,0,0,0
18,20,10,1066529.978,0,0,0
18,21,10,1036028.307,0,0,0
18,22,10,1036265.171,0,0,0
18,23,10,1023228.095,0,0,0
18,24,10,1090807.335,0,0,0
18,25,10,1089485.774,0,0,0
18,26,10,1045762.419,0,0,0
18,27,10,1010475.759,0,0,0
18,28,10,184711.2957,0,0,0
18,29,10,1084781.22,0,0,0
18,30,10,1054202.079,0,0,0
18,31,10,1087146.518,0,0,0
18,32,10,197278.1783,0,0,0
18,33,10,1092826.226,0,0,0
18,34,10,222091.3974,0,0,0
18,35,10,1041718.247,0,0,0
18,36,10,1038452.706,0,0,0
18,37,10,58190.20985,0,0,0
18,38,10,1074294.773,0,0,0
18,39,10,1024762.115,0,0,0
18,40,10,1082971.286,0,0,0
