node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
8,80,10,1060663.09,0,0,0
8,81,10,1113447.893,0,0,0
8,82,10,1112214.833,0,0,0
8,83,10,148329.6822,0,0,0
8,84,10,185629.5388,0,0,0
8,85,10,1133160.004,0,0,0
8,86,10,1038312.703,0,0,0
8,87,10,152837.286,0,0,0
8,88,10,45558.91405,0,0,1
8,89,10,1057623.67,0,0,0
8,90,10,160655.0986,0,0,0
8,91,10,124382.1174,0,0,0
8,92,10,1211548.743,0,0,0
8,93,10,156655.8194,0,0,0
8,94,10,191775.3247,0,0,0
8,95,10,179447.4638,0,0,0
8,96,10,179495.4187,0,0,0
8,97,10,1161707.987,0,0,0
8,98,10,1094792.488,0,0,0
8,99,10,1048307.116,0,0,0
8,100,10,39640.87435,0,0,0
8,101,10,1235986.895,0,0,0
8,102,10,2121.002623,1,1,1
8,103,10,37358.57741,0,0,0
8,104,10,1210494.945,0,0,0
9,10,10,1024106.767,0,0,0
9,11,10,1105535.546,0,0,0
9,12,10,1101259.461,0,0,0
9,13,10,1022649.438,0,0,0
9,14,10,1069310.719,0,0,0
9,15,10,1087045.838,0,0,0
9,16,10,35648.34795,0,0,0
9,17,10,1099799.59,0,0,0
9,18,10,40573.39636,0,0,0
9,19,10,25880.36165,0,0,0
9,20,10,1065910.266,0,0,0
9,21,10,1041638.049,0,0,0
9,22,10,1041507.787,0,0,0
9,23,10,1050489.446,0,0,0
9,24,10,100727.7881,0,0,0
9,25,10,116727.5184,0,0,0
9,26,10,32707.9081,0,0,0
9,27,10,10728.21515,0,0,0
9,28,10,83092.67665,0,0,0
9,29,10,16477.25959,1,1,1
9,30,10,65172.04287,0,0,0
9,31,10,1037432.528,0,0,0
9,32,10,112055.5259,0,0,0
9,33,10,1097170.943,0,0,0
9,34,10,1086885.968,0,0,0
9,35,10,55567.88714,0,0,0
9,36,10,6311.240163,0,0,0
9,37,10,1050757.59,0,0,0
9,38,10,87092.07203,0,0,0
9,39,10,66910.33072,0,0,0
9,40,10,91891.60056,0,0,0
9,41,10,1074267.157,0,0,0
9,42,10,65612.48386,0,0,0
9,43,10,1033192.959,0,0,0
9,44,10,1061233.463,0,0,0
9,45,10,58650.96322,0,0,0
9,46,10,28190.31653,0,0,0
9,47,10,63924.33524,0,0,0
9,48,10,48247.56387,0,0,0
9,49,10,91353.05749,0,0,0
9,50,10,1066093.109,0,0,0
9,51,10,12771.95401,0,0,0
9,52,10,101834.2737,0,0,0
9,53,10,1082286.225,0,0,0
9,54,10,1060038.182,0,0,0
9,55,10,34262.67604,0,0,0
9,56,10,88689.31225,0,0,0
9,57,10,4721.444916,1,1,1
9,58,10,21260.2517,0,0,0
9,59,10,70871.88289,0,0,0
9,60,10,101760.9335,0,0,0
9,61,10,1110551.643,0,0,0
9,62,10,169678.3959,0,0,0
9,63,10,1076771.148,0,0,0
9,64,10,1142441.138,0,0,0
9,65,10,1189358.89,0,0,0
9,66,10,79360.25777,0,0,0
9,67,10,118250.9107,0,0,0
9,68,10,139029.8873,0,0,0
9,69,10,98312.63944,0,0,0
9,70,10,1181812.721,0,0,0
9,71,10,1122500.804,0,0,0
9,72,10,1155661.711,0,0,0
9,73,10,1163743.653,0,0,0
9,74,10,1168969.814,0,0,0
9,75,10,61310.30014,0,0,0
9,76,10,176882.0478,0,0,0
9,77,10,142692.7905,0,0,0
9,78,10,58634.63468,0,0,0
9,79,10,150463.7894,0,0,0
9,80,10,1135337.036,0,0,0
9,81,10,1118207.184,0,0,0
9,82,10,1114417.118,0,0,0
9,83,10,84672.13585,0,0,0
9,84,10,141801.0819,0,0,0
9,85,10,1155397.926,0,0,0
9,86,10,1140959.457,0,0,0
9,87,10,84778.28294,0,0,0
9,88,10,153608.3303,0,0,0
9,89,10,1147269.689,0,0,0
9,90,10,93489.50799,0,0,0
9,91,10,113951.1214,0,0,0
9,92,10,1115773.816,0,0,0
9,93,10,124474.5901,0,0,0
9,94,10,145084.8449,0,0,0
9,95,10,138429.3576,0,0,0
9,96,10,109259.1645,0,0,0
9,97,10,1191615.425,0,0,0
9,98,10,1141679.882,0,0,0
9,99,10,1155887.642,0,0,0
9,100,10,125123.6168,0,0,0
9,101,10,1065390.158,0,0,0
9,102,10,108449.7327,0,0,0
9,103,10,125607.8779,0,0,0
9,104,10,1121878.133,0,0,0
10,11,10,87771.30331,0,0,0
10,12,10,81170.64109,0,0,0
10,13,10,17665.24994,1,1,1
10,14,10,52851.60224,0,0,0
10,15,10,85224.97605,0,0,0
10,16,10,1058473.272,0,0,0
10,17,10,88811.37098,0,0,0
10,18,10,1062469.366,0,0,0
10,19,10,1048952.391,0,0,0
10,20,10,52455.94246,0,0,0
10,21,10,18226.00023,0,0,0
10,22,10,19764.07889,0,0,0
10,23,10,38843.85717,0,0,0
10,24,10,1102449.832,0,0,0
10,25,10,1123559.77,0,0,0
10,26,10,1056188.65,0,0,0
10,27,10,1028287.977,0,0,0
10,28,10,1083520.254,0,0,0
10,29,10,1022429.699,0,0,0
10,30,10,1079033.798,0,0,0
10,31,10,15580.50698,1,1,1
10,32,10,1120136.704,0,0,0
10,33,10,91662.3201,0,0,0
10,34,10,71845.75368,0,0,0
10,35,10,1069117.113,0,0,0
10,36,10,1027363.051,0,0,0
10,37,10,39137.95257,0,0,0
10,38,10,1093876.038,0,0,0
10,39,10,1088432.06,0,0,0
10,40,10,1092319.178,0,0,0
10,41,10,68758.53402,0,0,0
10,42,10,1089316.256,0,0,0
10,43,10,18430.6148,0,0,0
10,44,10,37252.98605,0,0,0
10,45,10,1077772.65,0,0,0
10,46,10,1042279.798,0,0,0
10,47,10,1076686.769,0,0,0
10,48,10,1048640.235,0,0,0
10,49,10,1089307.638,0,0,0
10,50,10,59383.57049,0,0,0
10,51,10,1029613.328,0,0,0
10,52,10,1108618.24,0,0,0
10,53,10,74696.64839,0,0,0
10,54,10,37408.11446,0,0,0
10,55,10,1042039.448,0,0,0
10,56,10,1095481.183,0,0,0
10,57,10,1024538.684,0,0,0
10,58,10,1044440.367,0,0,0
10,59,10,1081789.84,0,0,0
10,60,10,1108552.804,0,0,0
10,61,10,87591.86783,0,0,0
10,62,10,1173284.416,0,0,0
10,63,10,71948.3051,0,0,0
10,64,10,121811.4943,0,0,0
10,65,10,167299.8405,0,0,0
10,66,10,1093524.667,0,0,0
10,67,10,1140521.986,0,0,0
10,68,10,1159968.431,0,0,0
10,69,10,1118779.067,0,0,0
10,70,10,164609.7588,0,0,0
10,71,10,117329.7025,0,0,0
10,72,10,153378.1791,0,0,0
10,73,10,142750.4773,0,0,0
10,74,10,147086.5237,0,0,0
10,75,10,1084129.099,0,0,0
10,76,10,1184502.048,0,0,0
10,77,10,1149914.171,0,0,0
10,78,10,1078840.353,0,0,0
10,79,10,1158544.967,0,0,0
10,80,10,126739.6925,0,0,0
10,81,10,98734.81721,0,0,0
10,82,10,92533.82692,0,0,0
10,83,10,1108141.682,0,0,0
10,84,10,1164072.157,0,0,0
10,85,10,133931.3218,0,0,0
10,86,10,136887.0395,0,0,0
10,87,10,1104984.001,0,0,0
10,88,10,1154612.158,0,0,0
10,89,10,141696.3207,0,0,0
10,90,10,1114295.606,0,0,0
10,91,10,1135697.729,0,0,0
10,92,10,103648.5116,0,0,0
10,93,10,1145526.401,0,0,0
10,94,10,1165775.945,0,0,0
10,95,10,1160700.433,0,0,0
10,96,10,1132579.577,0,0,0
10,97,10,170148.8213,0,0,0
10,98,10,129077.9686,0,0,0
10,99,10,151224.3101,0,0,0
10,100,10,1132111.777,0,0,0
10,101,10,42416.48323,0,0,0
10,102,10,1108811.339,0,0,0
10,103,10,1132399.748,0,0,0
10,104,10,109337.9199,0,0,0
11,12,10,8500.977484,0,0,1
11,13,10,97718.24434,0,0,0
11,14,10,36570.71966,0,0,0
11,15,10,79088.59108,0,0,0
11,16,10,1121614.034,0,0,0
11,17,10,39567.25664,0,0,0
11,18,10,1136464.253,0,0,0
11,19,10,1125117.514,0,0,0
11,20,10,48629.61383,0,0,0
11,21,10,70637.65766,0,0,0
11,22,10,68783.53372,0,0,0
11,23,10,105984.1904,0,0,0
11,24,10,1092183.056,0,0,0
11,25,10,1117358.215,0,0,0
11,26,10,1122028.343,0,0,0
11,27,10,1112690.111,0,0,0
11,28,10,1088786.815,0,0,0
11,29,10,1089058.286,0,0,0
11,30,10,1115973.901,0,0,0
11,31,10,73271.9774,0,0,0
11,32,10,1115421.064,0,0,0
11,33,10,65587.11917,0,0,0
11,34,10,29693.80609,0,0,0
11,35,10,1118865.01,0,0,0
11,36,10,1109615.454,0,0,0
11,37,10,104697.1478,0,0,0
11,38,10,1100812.88,0,0,0
11,39,10,1141526.334,0,0,0
11,40,10,1093430.439,0,0,0
11,41,10,61623.18184,0,0,0
11,42,10,1144935.33,0,0,0
11,43,10,94907.06693,0,0,0
11,44,10,55322.4446,0,0,0
11,45,10,1132464.064,0,0,0
11,46,10,1102597.973,0,0,0
11,47,10,1117965.271,0,0,0
11,48,10,1076103.327,0,0,0
11,49,10,1084793.006,0,0,0
11,50,10,58451.59955,0,0,0
11,51,10,1114733.85,0,0,0
11,52,10,1111157.556,0,0,0
11,53,10,50319.59686,0,0,0
11,54,10,59560.18037,0,0,0
11,55,10,1092168.696,0,0,0
11,56,10,1114346.883,0,0,0
11,57,10,1108939.002,0,0,0
11,58,10,1117866.756,0,0,0
11,59,10,1123583.654,0,0,0
11,60,10,1119990.298,0,0,0
11,61,10,80937.06786,0,0,0
11,62,10,1171286.94,0,0,0
11,63,10,133657.3127,0,0,0
11,64,10,38776.30001,0,0,0
11,65,10,87189.39764,0,0,0
11,66,10,1138107.507,0,0,0
11,67,10,1213236.603,0,0,0
11,68,10,1235053.189,0,0,0
11,69,10,1198852.188,0,0,0
11,70,10,83578.68456,0,0,0
11,71,10,92048.89103,0,0,0
11,72,10,111839.196,0,0,0
11,73,10,62217.00043,0,0,0
11,74,10,66055.97414,0,0,0
11,75,10,1159629.153,0,0,0
11,76,10,1172029.152,0,0,0
11,77,10,1141034.259,0,0,0
11,78,10,1154890.435,0,0,0
11,79,10,1275110.681,0,0,0
11,80,10,68978.60533,0,0,0
11,81,10,18327.28849,0,0,0
11,82,10,14090.93945,1,1,0
11,83,10,1183020.063,0,0,0
11,84,10,1236298.916,0,0,0
11,85,10,52786.39509,0,0,0
11,86,10,108767.8156,0,0,0
11,87,10,1181034.083,0,0,0
11,88,10,1134089.027,0,0,0
11,89,10,92069.23542,0,0,0
11,90,10,1189380.365,0,0,0
11,91,10,1189494.523,0,0,0
11,92,10,154558.5463,0,0,0
11,93,10,1212658.506,0,0,0
11,94,10,1237969.832,0,0,0
11,95,10,1231723.682,0,0,0
11,96,10,1208884.37,0,0,0
11,97,10,89003.89457,0,0,0
11,98,10,52623.62527,0,0,0
11,99,10,116430.3215,0,0,0
11,100,10,1138183.549,0,0,0
11,101,10,53425.54749,1,1,1
11,102,10,1096616.873,0,0,0
11,103,10,1134868.778,0,0,0
11,104,10,145992.5097,0,0,0
12,13,10,98391.42855,0,0,0
12,14,10,31948.74247,0,0,0
12,15,10,70587.6136,0,0,0
12,16,10,1118430.578,0,0,0
12,17,10,31066.27915,0,0,0
12,18,10,1134076.362,0,0,0
12,19,10,1120555.669,0,0,0
12,20,10,42890.23965,0,0,0
12,21,10,67151.80147,0,0,0
12,22,10,64998.55584,0,0,0
12,23,10,106855.2346,0,0,0
12,24,10,1086412.474,0,0,0
12,25,10,1108894.01,0,0,0
12,26,10,1118093.389,0,0,0
12,27,10,1108068.134,0,0,0
12,28,10,1082451.554,0,0,0
12,29,10,1084782.202,0,0,0
12,30,10,1109196.417,0,0,0
12,31,10,69560.50991,0,0,0
12,32,10,1107649.823,0,0,0
12,33,10,57086.14169,0,0,0
12,34,10,22210.20074,0,0,0
12,35,10,1112372.983,0,0,0
12,36,10,1105296.814,0,0,0
12,37,10,104654.9591,0,0,0
12,38,10,1093017.722,0,0,0
12,39,10,1134763.052,0,0,0
12,40,10,1084929.462,0,0,0
12,41,10,55589.49834,0,0,0
12,42,10,1136434.353,0,0,0
12,43,10,94178.35536,0,0,0
12,44,10,55280.25588,0,0,0
12,45,10,1126125.267,0,0,0
12,46,10,1096858.599,0,0,0
12,47,10,1112225.897,0,0,0
12,48,10,1069340.044,0,0,0
12,49,10,1076292.028,0,0,0
12,50,10,51089.88357,0,0,0
12,51,10,1110111.873,0,0,0
12,52,10,1104814.267,0,0,0
12,53,10,41818.61938,0,0,0
12,54,10,60274.24469,0,0,0
12,55,10,1087700.314,0,0,0
12,56,10,1107158.402,0,0,0
12,57,10,1104317.025,0,0,0
12,58,10,1112324.154,0,0,0
12,59,10,1116806.17,0,0,0
12,60,10,1112066.547,0,0,0
12,61,10,89438.04535,0,0,0
12,62,10,1162785.962,0,0,0
12,63,10,134097.8787,0,0,0
12,64,10,46108.26745,0,0,0
12,65,10,88867.01643,0,0,0
12,66,10,1131548.102,0,0,0
12,67,10,1209115.082,0,0,0
12,68,10,1230093.79,0,0,0
12,69,10,1194576.103,0,0,0
12,70,10,83439.11772,0,0,0
12,71,10,83547.91354,0,0,0
12,72,10,103338.2186,0,0,0
12,73,10,67054.17945,0,0,0
12,74,10,69680.99856,0,0,0
12,75,10,1157241.262,0,0,0
12,76,10,1164594.7,0,0,0
12,77,10,1132533.282,0,0,0
12,78,10,1151779.276,0,0,0
12,79,10,1138176.441,0,0,0
12,80,10,63774.24387,0,0,1
12,81,10,23407.61868,0,0,0
12,82,10,22591.91693,0,0,0
12,83,10,1176067.324,0,0,0
12,84,10,1230559.542,0,0,0
12,85,10,58109.11919,0,0,0
12,86,10,100266.8381,0,0,0
12,87,10,1176744.937,0,0,0
12,88,10,1127127.884,0,0,0
12,89,10,85738.13775,0,0,0
12,90,10,1185838.907,0,0,0
12,91,10,1183755.149,0,0,0
12,92,10,155432.0988,0,0,0
12,93,10,1204157.528,0,0,0
12,94,10,1234515.679,0,0,0
12,95,10,1227411.037,0,0,0
12,96,10,1203747.21,0,0,0
12,97,10,94326.61868,0,0,0
12,98,10,47907.32746,1,1,0
12,99,10,111962.9606,0,0,0
12,100,10,1129877.772,0,0,0
12,101,10,57332.63566,1,1,0
12,102,10,1088115.895,0,0,0
12,103,10,1126614.224,0,0,0
12,104,10,147036.5613,0,0,0
13,14,10,70516.85218,0,0,0
13,15,10,100108.2759,0,0,0
13,16,10,1057545.309,0,0,0
13,17,10,106476.6209,0,0,0
13,18,10,1056972.028,0,0,0
13,19,10,1042278.993,0,0,0
13,20,10,70121.19239,0,0,0
13,21,10,34563.42469,0,0,0
13,22,10,34919.85748,0,0,0
13,23,10,28909.25261,0,0,0
13,24,10,1114071.45,0,0,0
13,25,10,1134215.872,0,0,0
13,26,10,1055357.346,0,0,0
13,27,10,1019723.591,0,0,0
13,28,10,1098671.463,0,0,0
13,29,10,1031525.085,0,0,0
13,30,10,1087821.481,0,0,0
13,31,10,30357.90341,0,0,0
13,32,10,1131010.822,0,0,0
13,33,10,109327.57,0,0,0
13,34,10,89511.00362,0,0,0
13,35,10,1072456.236,0,0,0
13,36,10,1020689.654,0,0,0
13,37,10,30335.40679,0,0,0
13,38,10,1104713.665,0,0,0
13,39,10,1088667.802,0,0,0
13,40,10,1107470.387,0,0,0
13,41,10,86423.78396,0,0,0
13,42,10,1088261.922,0,0,0
13,43,10,10543.52118,1,1,1
13,44,10,51550.33343,0,0,0
13,45,10,1080094.363,0,0,0
13,46,10,1050839.755,0,0,0
13,47,10,1081879.538,0,0,0
13,48,10,1063791.444,0,0,0
13,49,10,1105654.235,0,0,0
13,50,10,75469.05165,0,0,0
13,51,10,1020945.803,0,0,0
13,52,10,1119455.866,0,0,0
13,53,10,92361.89833,0,0,0
13,54,10,46885.79825,0,0,0
13,55,10,1050014.936,0,0,0
13,56,10,1107019.233,0,0,0
13,57,10,1019253.94,0,0,0
13,58,10,1041346.528,0,0,0
13,59,10,1089174.202,0,0,0
13,60,10,1120090.854,0,0,0
13,61,10,87902.20487,0,0,0
13,62,10,1187392.578,0,0,0
13,63,10,56274.04315,0,0,0
13,64,10,136494.5444,0,0,0
13,65,10,183637.2649,0,0,0
13,66,10,1097799.657,0,0,0
13,67,10,1134487.071,0,0,0
13,68,10,1152665.083,0,0,0
13,69,10,1110214.681,0,0,0
13,70,10,179986.5373,0,0,0
13,71,10,134994.9524,0,0,0
13,72,10,169711.4488,0,0,0
13,73,10,154723.623,0,0,0
13,74,10,161251.7362,0,0,0
13,75,10,1075559.233,0,0,0
13,76,10,1194810.671,0,0,0
13,77,10,1160990.457,0,0,0
13,78,10,1072340.584,0,0,0
13,79,10,1169416.512,0,0,0
13,80,10,141807.902,0,0,0
13,81,10,116045.5328,0,0,0
13,82,10,110199.0769,0,0,0
13,83,10,1101641.913,0,0,0
13,84,10,1156221.024,0,0,0
13,85,10,150504.6394,0,0,0
13,86,10,154450.4031,0,0,0
13,87,10,1098484.232,0,0,0
13,88,10,1166951.992,0,0,0
13,89,10,159361.5707,0,0,0
13,90,10,1107795.837,0,0,0
13,91,10,1134037.398,0,0,0
13,92,10,94193.62236,0,0,0
13,93,10,1138853.004,0,0,0
13,94,10,1160135.322,0,0,0
13,95,10,1154193.268,0,0,0
13,96,10,1121070.992,0,0,0
13,97,10,186199.1259,0,0,0
13,98,10,146298.756,0,0,0
13,99,10,168889.5601,0,0,0
13,100,10,1143649.827,0,0,0
13,101,10,53020.43113,0,0,0
13,102,10,1121793.395,0,0,0
13,103,10,1143416.017,0,0,0
13,104,10,102111.0378,0,0,0
14,15,10,61136.87048,0,0,0
14,16,10,1089603.824,0,0,0
14,17,10,40852.3745,0,0,0
14,18,10,1103394.137,0,0,0
14,19,10,1088892.687,0,0,0
14,20,10,18752.7628,0,0,1
14,21,10,36704.42394,0,0,0
14,22,10,37528.07822,0,0,0
14,23,10,80793.15419,0,0,0
14,24,10,1078248.621,0,0,0
14,25,10,1103510.972,0,0,0
14,26,10,1086663.384,0,0,0
14,27,10,1076119.391,0,0,0
14,28,10,1065868.844,0,0,0
14,29,10,1052833.459,0,0,0
14,30,10,1086670.517,0,0,0
14,31,10,40663.51936,0,0,0
14,32,10,1100726.227,0,0,0
14,33,10,55637.64124,0,0,0
14,34,10,18994.15144,1,1,0
14,35,10,1085563.108,0,0,0
14,36,10,1073348.071,0,0,0
14,37,10,80676.44045,0,0,0
14,38,10,1078160.512,0,0,0
14,39,10,1109585.038,0,0,0
14,40,10,1074087.641,0,0,0
14,41,10,40914.98264,0,0,0
14,42,10,1112565.487,0,0,0
14,43,10,66040.47965,0,0,0
14,44,10,33791.80957,1,1,1
14,45,10,1099315.392,0,0,0
14,46,10,1069030.263,0,0,0
14,47,10,1086412.215,0,0,0
14,48,10,1044162.031,0,0,0
14,49,10,1066807.974,0,0,0
14,50,10,29597.26402,0,0,0
14,51,10,1078163.13,0,0,0
14,52,10,1091479.788,0,0,0
14,53,10,33868.37946,0,0,0
14,54,10,38785.79838,0,0,0
14,55,10,1056606.89,0,0,0
14,56,10,1092161.978,0,0,0
14,57,10,1072368.282,0,0,0
14,58,10,1081641.929,0,0,0
14,59,10,1092742.237,0,0,0
14,60,10,1100441.793,0,0,0
14,61,10,85058.08188,0,0,0
14,62,10,1159049.242,0,0,0
14,63,10,112609.4324,0,0,0
14,64,10,74889.73944,0,0,0
14,65,10,120815.7589,0,0,0
14,66,10,1106554.451,0,0,0
14,67,10,1180831.229,0,0,0
14,68,10,1199411.565,0,0,0
14,69,10,1162627.36,0,0,0
14,70,10,112502.002,0,0,0
14,71,10,87392.07792,0,0,0
14,72,10,115329.2258,0,0,0
14,73,10,98330.43986,0,0,0
14,74,10,101629.741,0,0,0
14,75,10,1126559.037,0,0,0
14,76,10,1162146.916,0,0,0
14,77,10,1128199.586,0,0,0
14,78,10,1120827.877,0,0,0
14,79,10,1136992.734,0,0,0
14,80,10,79875.98183,0,0,0
14,81,10,51172.53168,0,0,0
14,82,10,49589.723,0,0,0
14,83,10,1146795.236,0,0,0
14,84,10,1203954.325,0,0,0
14,85,10,88363.27357,0,0,0
14,86,10,102593.4295,0,0,0
14,87,10,1146062.712,0,0,0
14,88,10,1128822.144,0,0,0
14,89,10,99013.29802,0,0,0
14,90,10,1155374.317,0,0,0
14,91,10,1157941.467,0,0,0
14,92,10,139328.8584,0,0,0
14,93,10,1179176.759,0,0,0
14,94,10,1207175.635,0,0,0
14,95,10,1197772.25,0,0,0
14,96,10,1173064.985,0,0,0
14,97,10,124580.7731,0,0,0
14,98,10,78569.60972,0,0,0
14,99,10,117521.6153,0,0,0
14,100,10,1118090.267,0,0,0
14,101,10,38195.85962,0,0,0
14,102,10,1085345.783,0,0,0
14,103,10,1118596.831,0,0,0
14,104,10,131672.6368,0,0,0
15,16,10,1082678.943,0,0,0
15,17,10,43136.25895,0,0,0
15,18,10,1107032.326,0,0,0
15,19,10,1097399.227,0,0,0
15,20,10,42528.2677,0,0,0
15,21,10,80789.12148,0,0,0
15,22,10,80684.55104,0,0,0
15,23,10,124068.8332,0,0,0
15,24,10,1019121.309,0,0,0
15,25,10,1045839.6,0,0,0
15,26,10,1085619.383,0,0,0
15,27,10,1097617.791,0,0,0
15,28,10,1015104.775,0,0,0
15,29,10,1071397.667,0,0,0
15,30,10,1051913.802,0,0,0
15,31,10,84737.23122,0,0,0
15,32,10,1042359.318,0,0,0
15,33,10,18036.8773,1,1,1
15,34,10,50500.26195,0,0,0
15,35,10,1064402.372,0,0,0
15,36,10,1092842.499,0,0,0
15,37,10,124362.9286,0,0,0
15,38,10,1024869.133,0,0,0
15,39,10,1083082.934,0,0,0
15,40,10,1017530.638,0,0,0
15,41,10,20366.04787,0,0,0
15,42,10,1087223.319,0,0,0
15,43,10,103655.5909,0,0,0
15,44,10,89934.62813,0,0,0
15,45,10,1076125.88,0,0,0
15,46,10,1066239.557,0,0,0
15,47,10,1059598.81,0,0,0
15,48,10,1038798.274,0,0,0
15,49,10,1008893.205,0,0,0
15,50,10,32669.45002,0,0,0
15,51,10,1099661.53,0,0,0
15,52,10,1037415.444,0,0,0
15,53,10,29177.48101,0,0,0
15,54,10,92789.72287,0,0,0
15,55,10,1056410.74,0,0,0
15,56,10,1040535.455,0,0,0
15,57,10,1091420.035,0,0,0
15,58,10,1090134.007,0,0,0
15,59,10,1059523.555,0,0,0
15,60,10,1044667.724,0,0,0
15,61,10,139790.3396,0,0,0
15,62,10,1101388.501,0,0,0
15,63,10,156382.319,0,0,0
15,64,10,2470352.727,0,0,0
15,65,10,141407.3796,0,0,0
15,66,10,1074011.763,0,0,0
15,67,10,1161568.596,0,0,0
15,68,10,1187621.717,0,0,0
15,69,10,1164357.682,0,0,0
15,70,10,134909.3134,0,0,0
15,71,10,35772.06213,0,0,0
15,72,10,69987.44307,0,0,0
15,73,10,131304.2576,0,0,0
15,74,10,129654.7646,0,0,0
15,75,10,1127752.863,0,0,0
15,76,10,1103268.497,0,0,0
15,77,10,1069478.872,0,0,0
15,78,10,1121336.895,0,0,0
15,79,10,1077460.498,0,0,0
15,80,10,57429.51415,0,0,0
15,81,10,93074.42447,0,0,0
15,82,10,89968.85475,0,0,0
15,83,10,1138723.457,0,0,0
15,84,10,1183152.498,0,0,0
15,85,10,118151.185,0,0,0
15,86,10,54342.1272,0,0,0
15,87,10,1145380.636,0,0,0
15,88,10,1069727.432,0,0,0
15,89,10,67111.05071,0,0,0
15,90,10,1150274.624,0,0,0
15,91,10,1128442.542,0,0,0
15,92,10,184831.8832,0,0,0
15,93,10,1154946.494,0,0,0
15,94,10,1189298.284,0,0,0
15,95,10,1176970.423,0,0,0
15,96,10,1169469.04,0,0,0
15,97,10,147736.7436,0,0,0
15,98,10,83147.82327,0,0,0
15,99,10,69270.31292,0,0,0
15,100,10,1063027.285,0,0,0
15,101,10,94188.08961,0,0,0
15,102,10,1026718.434,0,0,0
15,103,10,1059742.462,0,0,0
15,104,10,185102.59,0,0,0
16,17,10,1105317.518,0,0,0
16,18,10,25879.35821,0,0,0
16,19,10,22187.48708,0,0,0
16,20,10,1075540.339,0,0,0
16,21,10,1071299.276,0,0,0
16,22,10,1073343.673,0,0,0
16,23,10,1084818.722,0,0,0
16,24,10,88324.80001,0,0,0
16,25,10,98887.78828,0,0,0
16,26,10,2940.439844,1,1,1
16,27,10,41214.8775,0,0,0
16,28,10,70877.7495,0,0,0
16,29,10,38784.9563,0,0,0
16,30,10,41606.09702,0,0,0
16,31,10,1070221.267,0,0,0
16,32,10,94215.79579,0,0,0
16,33,10,1096495.16,0,0,0
16,34,10,1097172.158,0,0,0
16,35,10,23452.22903,0,0,0
16,36,10,38138.78931,0,0,0
16,37,10,1086141.492,0,0,0
16,38,10,73540.1892,0,0,0
16,39,10,33245.94291,0,0,0
16,40,10,75450.98894,0,0,0
16,41,10,1077150.234,0,0,0
16,42,10,30931.22541,0,0,0
16,43,10,1068088.83,0,0,0
16,44,10,1088219.123,0,0,0
16,45,10,24162.37266,0,0,0
16,46,10,21571.97914,0,0,0
16,47,10,33565.35215,0,0,0
16,48,10,50016.77825,0,0,0
16,49,10,77648.32299,0,0,0
16,50,10,1070480.965,0,0,0
16,51,10,41548.54931,0,0,0
16,52,10,82390.49707,0,0,0
16,53,10,1088656.349,0,0,0
16,54,10,1092357.483,0,0,0
16,55,10,33995.35175,0,0,0
16,56,10,65357.9378,0,0,0
16,57,10,38659.32034,0,0,0
16,58,10,17435.6922,0,0,0
16,59,10,40367.04629,0,0,0
16,60,10,77995.21634,0,0,0
16,61,10,1311208.049,0,0,0
16,62,10,143190.0177,0,0,0
16,63,10,1107199.074,0,0,0
16,64,10,1160390.334,0,0,0
16,65,10,1205148.423,0,0,0
16,66,10,44597.36527,0,0,0
16,67,10,92519.48073,0,0,0
16,68,10,118572.602,0,0,0
16,69,10,86927.44687,0,0,0
16,70,10,1196611.944,0,0,0
16,71,10,1110708.712,0,0,0
16,72,10,1147869.73,0,0,0
16,73,10,1182134.212,0,0,0
16,74,10,1310356.921,0,0,0
16,75,10,47024.80842,0,0,0
16,76,10,154949.8672,0,0,0
16,77,10,123491.0543,0,0,0
16,78,10,40608.83983,0,0,0
16,79,10,129376.9877,0,0,0
16,80,10,1136993.383,0,0,0
16,81,10,1139283.533,0,0,0
16,82,10,1133082.542,0,0,0
16,83,10,63143.32543,0,0,0
16,84,10,116069.6519,0,0,0
16,85,10,1174400.429,0,0,0
16,86,10,1130266.049,0,0,0
16,87,10,64466.34394,0,0,0
16,88,10,134239.78,0,0,0
16,89,10,1145256.117,0,0,0
16,90,10,73725.64398,0,0,0
16,91,10,80662.12972,0,0,0
16,92,10,1148947.933,0,0,0
16,93,10,95453.81554,0,0,0
16,94,10,120344.5235,0,0,0
16,95,10,112697.9276,0,0,0
16,96,10,92316.631,0,0,0
16,97,10,1208664.503,0,0,0
16,98,10,1150504.109,0,0,0
16,99,10,1142207.875,0,0,0
16,100,10,98937.76712,0,0,0
16,101,10,1094450.26,0,0,0
16,102,10,94793.09306,0,0,0
16,103,10,100992.303,0,0,0
16,104,10,1156390.613,0,0,0
17,18,10,1126367.711,0,0,0
17,19,10,1115572.485,0,0,0
17,20,10,37694.0216,0,0,0
17,21,10,75794.53938,0,0,0
17,22,10,73641.29376,0,0,0
17,23,10,119021.4242,0,0,0
17,24,10,1056221.528,0,0,0
17,25,10,1081491.68,0,0,0
17,26,10,1106377.101,0,0,0
17,27,10,1109612.131,0,0,0
17,28,10,1057805.029,0,0,0
17,29,10,1083322.331,0,0,0
17,30,10,1088869.243,0,0,0
17,31,10,78203.24782,0,0,0
17,32,10,1079459.536,0,0,0
17,33,10,28539.02074,1,1,0
17,34,10,21858.22306,1,1,1
17,35,10,1094037.989,0,0,0
