node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
58,104,10,1141242.011,0,0,0
59,60,10,39883.60957,0,0,0
59,66,10,15183.63474,1,0,1
59,75,10,79299.81472,0,0,0
59,77,10,85379.44753,0,0,0
59,78,10,73361.84134,0,0,0
59,83,10,85616.12353,0,0,0
59,87,10,88582.06715,0,0,0
59,100,10,61117.25058,0,0,0
59,101,10,1116445.421,0,0,0
59,102,10,65673.41603,0,0,0
59,103,10,61915.63451,0,0,0
59,104,10,1189950.963,0,0,0
60,62,10,68789.19596,0,0,0
60,66,10,50798.14135,0,0,0
60,76,10,78513.7966,0,0,0
60,77,10,45495.83796,0,0,0
60,79,10,52095.53815,0,0,0
60,88,10,61373.72636,0,0,0
60,91,10,98597.50515,0,0,0
60,100,10,23558.97322,0,0,1
60,101,10,1129914.663,0,0,0
60,102,10,31968.90268,0,0,0
60,103,10,23846.94437,0,1,0
60,104,10,1215776.882,0,0,0
61,63,10,84796.33339,0,0,0
61,64,10,101177.6549,0,0,0
61,73,10,106889.6207,1,1,1
61,74,10,113417.7338,0,0,0
61,81,10,84603.16963,0,0,0
61,82,10,83338.37389,0,0,0
61,85,10,112964.3474,0,0,0
61,92,10,85321.41113,0,0,0
61,101,10,50793.59753,1,1,0
61,102,10,1163954.233,0,0,0
61,103,10,1199532.801,0,0,0
61,104,10,65055.44182,0,0,1
62,66,10,109923.5488,0,0,0
62,76,10,20282.07552,1,1,1
62,77,10,34058.88713,0,0,0
62,78,10,170361.3019,0,0,0
62,79,10,25875.19063,0,0,1
62,88,10,45151.40765,0,0,0
62,91,10,134382.7966,0,0,0
62,100,10,45230.22274,1,1,0
62,101,10,1192084.43,0,0,0
62,102,10,74670.06697,0,0,0
62,103,10,46536.935,0,0,0
62,104,10,1281674.646,0,0,0
63,64,10,161435.9766,0,0,0
63,71,10,187969.7935,0,0,0
63,73,10,184876.677,0,0,0
63,80,10,188290.9642,0,0,0
63,81,10,145543.8806,0,0,0
63,82,10,140205.0512,0,0,0
63,85,10,175446.0716,0,0,0
63,92,10,41748.85962,1,1,1
63,98,10,182005.2062,0,0,0
63,101,10,2512630.846,0,0,0
63,102,10,1176851.025,0,0,0
63,103,10,1199122.116,0,0,0
63,104,10,60943.0139,0,0,0
64,70,10,44802.38455,0,0,0
64,73,10,23440.70042,0,0,0
64,74,10,27279.67413,0,0,0
64,80,10,80360.17373,0,0,0
64,81,10,24233.95414,1,1,1
64,82,10,29277.66739,0,0,0
64,85,10,14010.09507,1,1,1
64,97,10,50227.59456,0,0,0
64,98,10,43126.2287,0,0,0
64,101,10,89473.85133,0,0,0
64,102,10,1127168.328,0,0,0
64,103,10,1164375.799,0,0,0
64,104,10,165568.2925,0,0,0
65,71,10,142425.0175,0,0,0
65,73,10,31346.25769,0,0,0
65,74,10,24818.14453,1,1,1
65,80,10,98915.22977,0,0,0
65,82,10,77710.46495,0,0,0
65,86,10,142416.0751,0,0,0
65,89,10,114392.29,0,0,0
65,97,10,6329.364027,1,1,1
65,98,10,62088.59356,0,0,0
65,101,10,136689.872,0,0,0
65,102,10,1154823.272,0,0,0
65,103,10,1191576.733,0,0,0
65,104,10,197030.0023,0,0,0
66,75,10,74973.70227,0,0,0
66,78,10,68713.55569,0,0,0
66,83,10,77196.15216,0,0,0
66,87,10,83026.54482,0,0,0
66,90,10,87816.30383,0,0,0
66,91,10,54973.28151,0,0,0
66,93,10,82391.28008,0,0,0
66,100,10,66150.65612,0,0,0
66,101,10,1126296.218,0,0,0
66,102,10,77575.52977,0,0,0
66,103,10,65525.90296,0,1,0
66,104,10,1198467.034,0,0,0
67,68,10,26053.12127,0,0,0
67,69,10,47722.05449,0,0,0
67,83,10,34417.76864,0,0,0
67,84,10,23550.17121,1,1,1
67,87,10,41066.05064,0,0,0
67,90,10,32783.96741,0,0,0
67,93,10,23404.36088,1,1,1
67,94,10,27825.04281,0,0,0
67,95,10,20178.44692,0,0,0
67,96,10,30926.66914,0,0,0
67,101,10,1181620.1,0,0,0
67,102,10,169951.6061,0,0,0
67,103,10,151749.361,0,0,0
67,104,10,1223085.99,0,0,0
68,69,10,50111.40837,0,0,0
68,75,10,78016.73015,0,0,0
68,83,10,56296.02008,0,0,0
68,84,10,18616.48134,0,0,0
68,87,10,54984.4294,0,0,0
68,90,10,45672.82439,0,0,0
68,91,10,80698.25179,0,0,0
68,94,10,14743.11288,1,1,1
68,95,10,23505.10415,0,0,0
68,96,10,31594.09168,1,1,1
68,101,10,1200596.718,0,0,0
68,102,10,194881.4947,0,0,0
68,103,10,177802.4822,0,0,0
68,104,10,1228040.298,0,0,0
69,75,10,41354.6475,0,0,0
69,78,10,46746.22593,0,0,0
69,83,10,35104.44242,0,0,0
69,84,10,64372.79887,0,0,0
69,87,10,26186.76922,0,0,0
69,90,10,23894.4411,1,1,1
69,93,10,69493.14254,0,0,0
69,94,10,64476.46515,0,0,0
69,95,10,64718.34497,0,0,0
69,96,10,18517.31669,1,1,1
69,101,10,1159272.588,0,0,0
69,102,10,176271.3909,0,0,0
69,103,10,172408.3954,0,0,0
69,104,10,1184848.537,0,0,0
70,72,10,125819.3295,0,0,0
70,73,10,34442.37671,0,0,0
70,74,10,29655.06054,0,0,0
70,80,10,86667.71015,0,0,0
70,81,10,67983.03136,0,0,0
70,82,10,72901.72188,0,0,0
70,85,10,30792.28948,1,1,1
70,89,10,104873.5191,0,0,0
70,97,10,18909.22161,1,1,1
70,98,10,51761.49011,0,0,0
70,101,10,131881.1289,0,0,0
70,102,10,1293484.529,0,0,0
70,103,10,1178312.281,0,0,0
70,104,10,199215.9269,0,0,0
71,72,10,39337.18552,0,0,0
71,80,10,43509.78774,0,0,0
71,81,10,103557.3616,0,0,0
71,82,10,102620.1853,0,0,0
71,85,10,125440.9883,0,0,0
71,86,10,19557.337,1,1,1
71,89,10,36144.43991,0,0,0
71,98,10,80743.73277,0,0,0
71,99,10,33894.60765,0,0,0
71,101,10,121731.8864,0,0,1
71,102,10,1019892.352,0,0,0
71,103,10,1398183.131,0,0,0
71,104,10,215208.6636,0,0,0
72,73,10,134015.4488,0,0,0
72,74,10,133651.3104,0,0,0
72,80,10,44036.44049,0,0,0
72,81,10,120858.0562,0,0,0
72,82,10,116523.8335,0,0,0
72,85,10,120862.3762,0,0,0
72,86,10,21078.58638,0,0,0
72,89,10,20945.8104,1,1,1
72,98,10,78505.37249,0,0,0
72,99,10,13879.14286,1,1,1
72,101,10,149925.0975,0,0,0
72,102,10,1056045.836,0,0,0
72,103,10,1076891.557,0,0,0
72,104,10,243401.8747,0,0,0
73,74,10,6528.113158,1,1,1
73,80,10,93408.75905,0,0,0
73,81,10,47674.65456,0,0,0
73,82,10,51223.02393,0,0,0
73,85,10,13153.07261,0,0,0
73,86,10,137718.1398,0,0,0
73,97,10,31475.5029,0,0,0
73,98,10,56174.81401,0,0,0
73,101,10,110653.9591,0,0,0
73,102,10,1148434.08,0,0,0
73,103,10,1182119.158,0,0,0
73,104,10,165683.7446,0,0,0
74,80,10,96774.65347,0,0,0
74,81,10,51513.62826,0,0,0
74,82,10,54552.69682,0,0,0
74,85,10,14843.45293,0,0,0
74,86,10,141084.0342,0,0,0
74,89,10,116467.9749,0,0,0
74,97,10,26942.44898,0,0,0
74,98,10,59540.70843,0,0,0
74,99,10,147356.7868,0,0,0
74,101,10,113346.5778,0,0,0
74,102,10,1149363.753,0,0,0
74,103,10,1181847.167,0,0,0
74,104,10,172211.8577,0,0,0
75,78,10,6415.968591,1,1,1
75,83,10,26998.94245,0,0,0
75,84,10,80661.79086,0,0,0
75,87,10,23917.45669,0,0,0
75,90,10,32343.90576,0,0,0
75,91,10,79740.35869,0,0,0
75,93,10,70837.31654,0,0,0
75,94,10,84576.08888,0,0,0
75,95,10,81113.21714,0,0,0
75,96,10,50283.23501,0,0,0
75,101,10,1124221.034,0,0,0
75,102,10,138843.9954,0,0,0
75,103,10,140397.2742,0,0,0
75,104,10,1162810.969,0,0,0
76,77,10,35588.44283,0,0,0
76,78,10,189175.0883,0,0,0
76,79,10,26418.25844,1,1,0
76,83,10,190840.96,0,0,0
76,88,10,40248.93741,0,0,1
76,91,10,146339.6366,0,0,0
76,93,10,185914.4601,0,0,0
76,100,10,57838.08331,0,0,0
76,101,10,1195053.975,0,0,0
76,102,10,79589.61412,0,0,0
76,103,10,56910.58048,0,0,0
76,104,10,1284860.129,0,0,0
77,78,10,155295.7387,0,0,0
77,79,10,9170.184392,0,0,1
77,83,10,161935.2213,0,0,0
77,87,10,169608.7278,0,0,0
77,88,10,22739.6988,1,1,0
77,91,10,125620.0061,0,0,0
77,93,10,163712.4695,0,0,0
77,100,10,25251.12662,0,0,0
77,101,10,1162233.518,0,0,0
77,102,10,44417.38663,0,0,0
77,103,10,23674.24003,1,0,1
77,104,10,1249648.723,0,0,0
78,84,10,86295.07876,0,0,0
78,87,10,26143.64825,0,0,0
78,90,10,35455.25326,0,0,0
78,91,10,81339.66099,0,0,0
78,93,10,69989.96676,0,0,0
78,94,10,89597.95542,0,0,0
78,95,10,83774.63084,0,0,0
78,96,10,53993.93531,0,0,0
78,100,10,131337.005,0,0,0
78,101,10,1120915.353,0,0,0
78,102,10,132428.0268,0,0,0
78,103,10,133981.3056,0,0,0
78,104,10,1167225.56,0,0,0
79,83,10,169382.4259,0,0,0
79,87,10,178149.5663,0,0,0
79,88,10,22747.02124,1,1,0
79,90,10,181266.6435,0,0,0
79,91,10,130188.7602,0,0,0
79,93,10,161915.8146,0,0,0
79,95,10,187415.2882,0,0,0
79,100,10,32698.33123,0,0,0
79,101,10,1293597.146,0,0,0
79,102,10,53587.57103,0,0,0
79,103,10,31062.75924,0,0,0
79,104,10,1258441.871,0,0,0
80,81,10,76821.61571,0,0,0
80,82,10,77900.80117,0,0,0
80,85,10,81931.20054,0,0,0
80,86,10,44309.38077,0,0,0
80,89,10,23090.63009,1,1,1
80,97,10,104005.2985,0,0,0
80,98,10,37233.94503,1,1,1
80,99,10,50769.83862,0,0,0
80,101,10,116641.0361,0,0,0
80,102,10,1059105.124,0,0,0
80,103,10,1094637.311,0,0,0
80,104,10,210117.8133,0,0,0
81,82,10,6200.990293,1,1,1
81,85,10,37190.74188,0,0,0
81,86,10,112242.2353,0,0,0
81,89,10,99912.2458,0,0,0
81,92,10,163877.5696,0,0,0
81,97,10,73408.24137,0,0,0
81,98,10,47438.93713,0,0,0
81,99,10,122004.3137,0,0,0
81,101,10,66397.17423,0,0,0
81,102,10,1111326.891,0,0,0
81,103,10,1147267.838,0,0,0
81,104,10,146039.7343,0,0,0
82,85,10,42109.4324,0,0,0
82,86,10,118443.2256,0,0,0
82,89,10,100991.4313,0,0,0
82,92,10,157676.5793,0,0,0
82,97,10,78326.93189,0,0,0
82,98,10,50353.13051,0,0,0
82,99,10,128205.304,0,0,0
82,101,10,60196.18394,0,0,0
82,102,10,1110093.83,0,0,0
82,103,10,1148664.858,0,0,0
82,104,10,148393.8157,0,0,0
83,84,10,57967.93985,0,0,0
83,87,10,8917.673196,1,1,1
83,90,10,12325.41642,0,0,1
83,91,10,64090.5506,0,0,0
83,93,10,43838.37409,0,0,0
83,94,10,62140.22874,0,0,0
83,95,10,54596.21556,0,0,0
83,96,10,32848.61798,0,0,0
83,100,10,136684.0947,0,0,0
83,101,10,1148874.115,0,0,0
83,102,10,182427.2317,0,0,0
83,103,10,139998.866,1,1,0
83,104,10,1189809.911,0,0,0
84,87,10,60151.43051,0,0,0
84,88,10,210305.2277,0,0,0
84,90,10,51611.67863,0,0,0
84,91,10,68622.69426,0,0,0
84,93,10,31433.62905,0,0,0
84,95,10,6182.075015,1,1,1
84,96,10,45855.48218,0,0,0
84,100,10,166240.8243,0,0,0
84,101,10,1203493.135,0,0,0
84,102,10,187750.5414,0,0,0
84,103,10,167576.3316,0,0,0
84,104,10,1238387.01,0,0,0
85,86,10,126240.5813,0,0,0
85,88,10,1157429.189,0,0,0
85,89,10,101624.522,0,0,0
85,92,10,193071.0175,0,0,0
85,97,10,36217.49949,0,0,0
85,98,10,44697.2555,0,0,0
85,99,10,132513.3339,0,0,0
85,101,10,101088.8394,0,0,0
85,102,10,1135281.007,0,0,0
85,103,10,1168966.085,0,0,0
85,104,10,178019.7892,0,0,0
86,88,10,1031188.608,0,0,0
86,89,10,28023.78511,0,0,0
86,92,10,235105.1546,0,0,0
86,97,10,147220.4935,0,0,0
86,98,10,81543.32581,0,0,0
86,99,10,14928.18573,1,1,1
86,101,10,139951.5992,0,0,0
86,102,10,1037022.404,0,0,0
86,103,10,1059275.454,0,0,0
86,104,10,231656.2505,0,0,0
87,88,10,188733.0508,0,0,0
87,90,10,9311.605011,1,1,0
87,91,10,71028.35764,0,0,0
87,93,10,52121.37183,0,0,0
87,94,10,63454.30717,0,0,0
87,95,10,57630.98258,0,0,0
87,96,10,27850.28706,0,0,0
87,100,10,145451.235,0,0,0
87,101,10,1262724.341,0,0,0
87,102,10,150716.2834,0,0,1
87,103,10,148552.4478,0,0,0
87,104,10,1182019.939,0,0,0
88,90,10,227965.3356,0,0,0
88,91,10,146211.2612,0,0,0
88,93,10,183171.126,0,0,0
88,94,10,216451.0137,0,0,0
88,95,10,204123.1527,0,0,0
88,96,10,213496.8858,0,0,0
88,99,10,1028060.2,0,0,0
88,100,10,45842.38164,0,0,0
88,101,10,1160763.536,0,0,0
88,102,10,47679.91668,0,0,1
88,103,10,42728.89612,0,0,0
88,104,10,1254240.313,0,0,0
89,91,10,1179992.968,0,0,0
89,92,10,234700.1065,0,0,0
89,97,10,119826.7955,0,0,0
89,98,10,57559.56208,0,0,0
89,99,10,30888.81191,0,0,0
89,100,10,1089418.898,0,0,0
89,101,10,137209.1576,0,0,0
89,102,10,1056036.792,0,0,0
89,103,10,1087075.737,0,0,0
89,104,10,229851.294,0,0,0
90,91,10,74588.24938,0,0,0
90,92,10,1174535.72,0,0,0
90,93,10,48321.63532,0,0,0
90,94,10,54142.70216,0,0,0
90,95,10,51473.95691,0,0,0
90,96,10,20523.20155,0,0,0
90,100,10,149009.5111,0,0,0
90,101,10,1154923.894,0,0,0
90,102,10,159602.7095,0,0,0
90,103,10,152324.2824,0,0,0
90,104,10,1191331.544,0,0,0
91,93,10,39753.95232,1,1,1
91,94,10,74858.1412,0,0,0
91,95,10,65253.42596,0,0,0
91,96,10,85025.95874,0,0,0
91,98,10,1208990.25,0,0,0
91,99,10,1169498.447,0,0,0
91,100,10,100368.8795,0,0,0
91,101,10,1173004.327,0,0,0
91,102,10,126503.12,0,0,0
91,103,10,103683.6509,1,1,1
91,104,10,1230384.299,0,0,0
92,93,10,1211724.147,0,0,0
92,94,10,1221515.079,0,0,0
92,95,10,1217873.687,0,0,0
92,96,10,1175555.931,0,0,0
92,97,10,218928.8497,0,0,0
92,98,10,203339.4263,0,0,0
92,99,10,249442.4253,0,0,0
92,101,10,101132.9988,0,0,0
92,102,10,1209427.74,0,0,0
92,103,10,1234054.177,0,0,0
92,104,10,27809.92321,1,1,1
93,94,10,37669.07599,0,0,0
93,95,10,25499.47363,0,0,0
93,97,10,1293295.501,0,0,0
93,98,10,1233108.3,0,0,0
93,99,10,1204962.935,0,0,0
93,100,10,140122.8319,0,0,0
93,101,10,1184149.753,0,0,0
93,102,10,157373.389,0,0,0
93,103,10,140442.2299,0,0,0
93,104,10,1233648.285,0,0,0
94,95,10,12327.86095,1,1,1
94,96,10,45959.14847,0,0,0
94,97,10,1474366.5,0,0,0
94,98,10,1266645.781,0,0,0
94,99,10,1430016.891,0,0,0
94,100,10,172386.6103,0,0,0
94,101,10,1206779.768,0,0,0
94,102,10,190031.0684,0,0,0
94,103,10,173722.1175,0,0,0
94,104,10,1242783.411,0,0,0
95,96,10,48836.94256,0,0,0
95,97,10,1464502.422,0,0,0
95,98,10,1256650.401,0,0,0
95,99,10,1226007.331,0,0,0
95,100,10,160058.7493,0,0,0
95,101,10,1201798.547,0,0,0
95,102,10,181568.4664,0,0,0
95,103,10,2589427.787,0,0,0
95,104,10,1239650.922,0,0,0
96,97,10,1297069.873,0,0,0
96,98,10,1240046.674,0,0,0
96,99,10,1227131.867,0,0,0
96,100,10,169532.7127,0,0,0
96,101,10,1170299.359,0,0,0
96,102,10,178566.5705,0,0,0
96,103,10,172847.484,0,0,0
96,104,10,1197891.062,0,0,0
97,98,10,67264.51175,0,0,0
97,99,10,2608736.642,0,0,0
97,100,10,1200536.274,0,0,0
97,101,10,2535987,0,0,0
97,102,10,1159586.984,0,0,0
97,103,10,1197221.503,0,0,0
97,104,10,197159.2475,0,0,0
98,99,10,88003.78365,0,0,0
98,100,10,1133934.639,0,0,0
98,101,10,105239.9631,0,0,0
98,102,10,1096339.069,0,0,0
98,103,10,1131871.256,0,0,0
98,104,10,193478.6715,0,0,0
99,100,10,1070560.717,0,0,0
99,101,10,154879.7849,0,0,0
99,102,10,1049893.707,0,0,0
99,103,10,1067492.372,0,0,0
99,104,10,242932.7969,0,0,0
100,101,10,1149843.969,0,0,0
100,102,10,41761.87697,0,0,0
100,103,10,3314.771328,1,1,1
100,104,10,1238220.483,0,0,0
101,102,10,1119841.415,0,0,0
101,103,10,1149263.588,0,0,0
101,104,10,93476.77714,0,0,0
102,103,10,38571.02709,0,0,0
102,104,10,1208653.631,0,0,0
103,104,10,1238034.692,0,0,0
