node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
99,189,10,11035.70604,0,0,0
99,201,10,136283.1398,0,0,0
99,202,10,54228.03082,0,0,0
99,203,10,1054853.244,0,0,0
99,204,10,169674.4831,0,0,0
99,205,10,91302.90038,0,0,0
100,124,10,3509.414386,1,1,1
100,148,10,24624.66938,1,1,1
100,177,10,13059.00889,0,0,0
100,201,10,1350020.921,0,0,0
100,202,10,1080200.576,0,0,0
100,203,10,33078.2204,0,0,0
100,204,10,1174232.926,0,0,0
100,205,10,1155880.863,0,0,0
101,149,10,10384.45685,0,0,0
101,160,10,8337.233215,1,1,1
101,199,10,8978.983783,0,0,0
101,201,10,81344.55232,0,0,0
101,202,10,132394.3879,0,0,0
101,203,10,1138894.733,0,0,0
101,204,10,72706.61299,0,0,0
101,205,10,201993.3496,0,0,0
102,122,10,13626.56365,1,1,1
102,163,10,14850.61336,0,0,0
102,191,10,13751.96786,0,0,0
102,201,10,112187.6993,0,0,0
102,202,10,38599.93921,1,1,1
102,203,10,1063088.006,0,0,0
102,204,10,147611.5606,0,0,0
102,205,10,66752.51903,0,0,0
103,112,10,16061.33868,1,1,1
103,176,10,16861.16246,0,0,0
103,201,10,99439.76032,0,0,0
103,202,10,66753.62751,0,0,0
103,203,10,1111403.898,0,0,0
103,204,10,130280.6821,0,0,0
103,205,10,29231.48827,0,0,0
104,122,10,4847.828251,0,0,0
104,163,10,3386.899935,1,1,1
104,191,10,2288.254432,1,1,1
104,201,10,125296.3777,0,0,0
104,202,10,50148.67581,0,0,0
104,203,10,1075016.086,0,0,0
104,204,10,160720.2389,0,0,0
104,205,10,187565.9907,0,0,0
105,129,10,16145.08096,0,0,0
105,170,10,16376.17144,0,0,1
105,173,10,9042.03789,0,0,0
105,201,10,1124087.46,0,0,0
105,202,10,1046405.851,0,0,0
105,203,10,26035.15853,0,0,0
105,204,10,1156866.622,0,0,0
105,205,10,1110229.47,0,0,0
106,127,10,8897.973748,1,1,1
106,128,10,10819.41125,0,0,0
106,180,10,8769.41902,1,1,1
106,201,10,1176400.328,0,0,0
106,202,10,1099213.726,0,0,0
106,203,10,65346.38895,0,0,0
106,204,10,1208774.947,0,0,0
106,205,10,1147548.973,0,0,0
107,121,10,60990.06294,0,0,0
107,133,10,60646.54638,0,0,0
107,168,10,9316.761885,1,1,1
107,201,10,70475.84966,0,0,0
107,202,10,69600.55459,0,0,1
107,203,10,1070065.734,0,0,0
107,204,10,91501.04382,0,0,0
107,205,10,152160.8548,0,0,0
108,143,10,18591.02599,0,0,0
108,159,10,1965.452255,1,1,1
108,176,10,17777.76781,1,1,1
108,201,10,68214.16834,0,0,0
108,202,10,58323.48994,0,0,0
108,203,10,1104125.385,0,0,0
108,204,10,99570.71619,0,0,0
108,205,10,59791.72504,0,0,0
109,165,10,10781.58803,0,0,0
109,181,10,4571.186865,1,1,1
109,186,10,17055.89682,0,0,0
109,201,10,64843.30705,0,0,0
109,202,10,136382.7935,0,0,0
109,203,10,1158834.513,0,0,0
109,204,10,37418.50515,0,0,0
109,205,10,189329.9842,0,0,0
110,118,10,22106.63433,1,1,1
110,151,10,28379.59878,0,0,0
110,189,10,25954.10138,0,0,0
110,201,10,113862.9603,0,0,0
110,202,10,31516.43034,0,0,0
110,203,10,1045452.296,0,0,0
110,204,10,147809.2603,0,0,0
110,205,10,88587.91797,0,0,0
111,154,10,14160.27319,1,1,1
111,163,10,9503.683077,0,0,0
111,191,10,9894.960058,0,0,0
111,201,10,132405.0669,0,0,0
111,202,10,59133.05283,0,0,0
111,203,10,1081666.215,0,0,0
111,204,10,166969.1235,0,0,0
111,205,10,58734.54022,0,0,0
112,157,10,37226.06747,0,0,0
112,176,10,32922.50114,0,0,0
112,201,10,115329.1311,0,0,0
112,202,10,77918.87921,0,0,0
112,203,10,1119637.687,0,0,0
112,204,10,144419.7989,0,0,0
112,205,10,13564.21436,1,1,1
113,132,10,9557.589304,0,0,1
113,162,10,10956.32948,1,1,0
113,201,10,1106440.107,0,0,0
113,202,10,1048846.716,0,0,0
113,203,10,15478.85159,1,1,1
113,204,10,1133914.56,0,0,0
113,205,10,1134789.325,0,0,0
114,140,10,26897.37972,1,1,1
114,181,10,22218.91877,0,0,0
114,201,10,46142.49261,0,0,0
114,202,10,125349.6525,0,0,0
114,203,10,1153303.686,0,0,0
114,204,10,16816.28708,0,0,0
114,205,10,171097.4362,0,0,0
115,117,10,25947.51484,1,1,1
115,132,10,13824.43593,1,1,0
115,162,10,23765.82214,0,0,0
115,201,10,1085943.858,0,0,0
115,202,10,1042659.289,0,0,1
115,203,10,36062.43104,0,0,0
115,204,10,1114723.182,0,0,0
115,205,10,1128978.632,0,0,0
116,146,10,12196.41602,0,0,0
116,171,10,20207.47533,0,0,0
116,197,10,25995.5805,0,0,0
116,201,10,1120354.047,0,0,0
116,202,10,1151986.511,0,0,0
116,203,10,143953.3745,0,0,0
116,204,10,1115979.841,0,0,0
116,205,10,1231378.514,0,0,0
117,119,10,25331.93439,0,0,0
117,161,10,23194.47317,1,1,1
117,172,10,17833.81045,0,0,0
117,201,10,1079269.979,0,0,0
117,202,10,1064724.866,0,0,0
117,203,10,59962.21208,0,0,0
117,204,10,1102925.774,0,0,0
117,205,10,1149457.923,0,0,0
118,121,10,14956.82493,1,1,1
118,151,10,35887.82209,0,0,0
118,201,10,102736.6412,0,0,0
118,202,10,24946.9057,0,0,0
118,203,10,1025849.79,0,0,0
118,204,10,136227.5355,0,0,0
118,205,10,105300.6009,0,0,0
119,125,10,16293.06028,1,1,1
119,172,10,10023.60719,1,1,1
119,187,10,13674.24802,0,0,0
119,201,10,1101349.409,0,0,0
119,202,10,1074879.311,0,0,0
119,203,10,51353.5039,0,0,0
119,204,10,1123777.963,0,0,0
119,205,10,1161177.563,0,0,0
120,156,10,7035.725064,0,0,1
120,171,10,21808.42153,0,0,0
120,197,10,8196.104432,1,1,1
120,201,10,1103437.345,0,0,0
120,202,10,1123767.335,0,0,0
120,203,10,112376.8502,1,1,0
120,204,10,1108040.127,0,0,0
120,205,10,1204201.993,0,0,0
121,151,10,36115.07771,0,0,0
121,195,10,36267.06328,0,0,0
121,201,10,90557.66494,0,0,0
121,202,10,21055.21463,0,0,0
121,203,10,1030449.746,0,0,0
121,204,10,121913.1009,0,0,0
121,205,10,108654.1281,0,0,0
122,154,10,9418.530559,0,0,0
122,163,10,1919.374075,1,1,1
122,191,10,2718.38294,0,0,0
122,201,10,121592.1897,0,0,0
122,202,10,48266.42835,0,0,0
122,203,10,1075840.753,0,0,0
122,204,10,157016.051,0,0,0
122,205,10,61805.85384,0,0,0
123,143,10,10099.38509,1,0,0
123,169,10,13733.27475,0,1,1
123,193,10,20033.57008,0,0,0
123,201,10,41237.37899,0,0,0
123,202,10,62525.63864,0,0,0
123,203,10,1105913.176,0,0,0
123,204,10,74756.03089,0,0,0
123,205,10,85341.90268,0,0,0
124,148,10,28134.08377,0,0,0
124,158,10,27998.96128,0,0,0
124,177,10,13586.70526,1,1,1
124,201,10,1151649.191,0,0,0
124,202,10,1083411.197,0,0,0
124,203,10,36587.63479,0,0,0
124,204,10,1177742.34,0,0,0
124,205,10,1159390.277,0,0,0
125,172,10,18894.60246,0,0,0
125,175,10,13015.26576,0,0,0
125,187,10,8843.680132,1,1,1
125,201,10,1112040.978,0,0,0
125,202,10,1089214.307,0,0,0
125,203,10,64164.70522,0,0,0
125,204,10,1131869.866,0,0,0
125,205,10,1176639.662,0,0,0
126,134,10,9258.539535,1,1,1
126,161,10,15264.7512,0,0,0
126,187,10,22700.43669,1,1,1
126,201,10,1101736.161,0,0,0
126,202,10,1098671.965,0,0,0
126,203,10,83763.80159,0,0,0
126,204,10,1115975.718,0,0,0
126,205,10,1184386.588,0,0,0
127,128,10,5950.365413,0,0,0
127,180,10,3491.562431,0,0,0
127,196,10,7200.484431,1,1,1
127,201,10,1167502.355,0,0,0
127,202,10,1090910.832,0,0,0
127,203,10,58966.12506,0,0,0
127,204,10,1199876.973,0,0,0
127,205,10,1140208.115,0,0,0
128,164,10,12788.13175,0,0,0
128,180,10,2751.880426,1,1,1
128,196,10,12717.3385,0,0,0
128,201,10,1168962.22,0,0,0
128,202,10,1090198.113,0,0,0
128,203,10,61720.45407,0,0,0
128,204,10,1202105.39,0,0,0
128,205,10,1136729.561,0,0,0
129,148,10,12983.92888,0,0,0
129,170,10,11470.39667,0,0,0
129,173,10,7246.576856,1,1,1
129,201,10,1125553.066,0,0,0
129,202,10,1052105.631,0,0,0
129,203,10,13296.59189,0,0,0
129,204,10,1155912.071,0,0,0
129,205,10,1126374.551,0,0,0
130,133,10,1542.495643,1,1,1
130,149,10,18789.63348,0,0,0
130,183,10,16475.93602,1,1,1
130,201,10,97075.34025,0,0,0
130,202,10,130138.6476,0,0,0
130,203,10,1258667.17,0,0,0
130,204,10,96704.07191,0,0,0
130,205,10,208306.5992,0,0,0
131,135,10,31942.03263,0,0,0
131,152,10,20139.14877,1,1,0
131,200,10,18527.00625,0,0,1
131,201,10,1148080.078,0,0,0
131,202,10,1066961.888,0,0,1
131,203,10,68477.75151,1,1,0
131,204,10,1182059.222,0,0,0
131,205,10,1091633.737,0,0,0
132,144,10,24787.75486,0,0,0
132,162,10,15474.68136,0,0,1
132,201,10,1098175.317,0,0,0
132,202,10,1041376.914,0,0,0
132,203,10,22237.99512,1,1,0
132,204,10,1125872.376,0,0,0
132,205,10,1128975.828,0,0,0
133,149,10,19121.25211,1,0,0
133,160,10,36243.42761,0,0,0
133,183,10,17928.33387,0,0,0
133,201,10,95532.8446,0,0,0
133,202,10,129238.1673,0,0,0
133,203,10,1125650.948,0,0,0
133,204,10,95238.43779,0,0,0
133,205,10,207091.8374,0,0,0
134,161,10,9361.906001,1,1,1
134,172,10,19592.68574,0,0,0
134,187,10,17005.64293,0,0,0
134,201,10,1095196.927,0,0,0
134,202,10,1090516.66,0,0,0
134,203,10,76956.90825,0,0,0
134,204,10,1111098.534,0,0,0
134,205,10,1176050.754,0,0,0
135,152,10,13863.7487,1,1,1
135,180,10,17641.47372,0,0,0
135,200,10,20317.4953,0,0,0
135,201,10,1166390.896,0,0,0
135,202,10,1086097.658,0,0,0
135,203,10,64572.22287,0,0,0
135,204,10,1198981.693,0,0,0
135,205,10,1122294.585,0,0,0
136,163,10,26411.99093,0,0,0
136,189,10,12167.46029,1,1,1
136,191,10,25831.16973,0,0,0
136,201,10,144142.3638,0,0,0
136,202,10,63948.6652,0,0,0
136,203,10,1069872.673,0,0,0
136,204,10,178613.5853,0,0,0
136,205,10,85380.49165,0,0,0
137,155,10,3693.516278,0,1,1
137,165,10,12680.08413,0,0,0
137,192,10,17021.34535,1,0,0
137,201,10,66710.3894,0,0,0
137,202,10,130170.5672,0,0,0
137,203,10,1146525.548,0,0,0
137,204,10,47894.93977,0,0,0
137,205,10,190469.5992,0,0,0
138,141,10,15698.49365,0,0,0
138,147,10,18387.3451,0,0,0
138,194,10,6515.480501,1,1,1
138,201,10,1123860.775,0,0,0
138,202,10,1130634.857,0,0,0
138,203,10,112973.7896,0,0,0
138,204,10,1345370.556,0,0,0
138,205,10,1215845.283,0,0,0
139,150,10,22400.51357,0,0,0
139,184,10,4750.082821,1,1,1
139,187,10,21888.47984,0,0,0
139,201,10,1119348.114,0,0,0
139,202,10,1085849.56,0,0,0
139,203,10,51081.06666,0,0,0
139,204,10,1141776.668,0,0,0
139,205,10,1172499.331,0,0,0
140,182,10,20165.19789,0,1,0
140,201,10,20093.7042,0,0,0
140,202,10,100212.0841,0,0,0
140,203,10,1130591.864,0,0,0
140,204,10,17006.49547,0,0,0
140,205,10,145629.0108,0,0,0
141,146,10,16816.53857,0,0,0
141,194,10,9529.564591,0,0,0
141,197,10,18486.14097,1,1,1
141,201,10,1124970.8,0,0,0
141,202,10,1142170.991,0,0,0
141,203,10,126874.3903,0,0,0
141,204,10,1128186.479,0,0,0
141,205,10,1225695.448,0,0,0
142,146,10,26243.00268,1,1,1
142,166,10,10230.37738,1,1,1
142,194,10,26831.65083,0,0,0
142,201,10,1144418.744,0,0,0
142,202,10,1161826.145,0,0,0
142,203,10,146320.921,0,0,0
142,204,10,1144647.668,0,0,0
142,205,10,1245983.05,0,0,0
143,159,10,17967.25823,0,0,0
143,169,10,5737.57982,1,1,1
143,193,10,30132.95517,0,0,0
143,201,10,51336.76408,0,0,0
143,202,10,61392.24162,0,0,0
143,203,10,1108654.264,0,0,0
143,204,10,82304.64572,0,0,0
143,205,10,77743.83212,0,0,0
144,148,10,9788.512978,0,0,0
144,158,10,19402.38771,1,1,1
144,201,10,1122923.466,0,0,0
144,202,10,1058781.717,0,0,0
144,203,10,12313.57105,1,1,1
144,204,10,1149092.724,0,0,0
144,205,10,1139722.51,0,0,0
145,151,10,12991.58274,1,1,1
145,179,10,9237.01637,1,1,1
145,195,10,13940.36084,0,0,0
145,201,10,87983.1492,0,0,0
145,202,10,28378.07299,0,0,0
145,203,10,1073908.387,0,0,0
145,204,10,122548.0256,0,0,0
145,205,10,62160.0601,0,0,0
146,171,10,19817.53241,0,0,0
146,194,10,26341.01969,0,0,0
146,197,10,16234.58103,0,0,0
146,201,10,1119518.521,0,0,0
146,202,10,1146760.154,0,0,0
146,203,10,136117.1412,0,0,0
146,204,10,1118594.64,0,0,0
146,205,10,1227627.731,0,0,0
147,153,10,13970.12829,1,1,1
147,174,10,16909.93669,0,0,0
147,194,10,24128.57474,0,0,0
147,201,10,1128068.449,0,0,0
147,202,10,1122502.795,0,0,0
147,203,10,98586.18263,1,1,1
147,204,10,1140002.197,0,0,0
147,205,10,1210572.905,0,0,0
148,170,10,21532.33547,0,0,0
148,173,10,19857.68399,0,0,0
148,201,10,1124978.581,0,0,0
148,202,10,1056825.263,0,0,0
148,203,10,8868.246077,0,0,0
148,204,10,1154318.925,0,0,0
148,205,10,1136256.172,0,0,0
149,160,10,18285.9234,0,0,0
149,183,10,19636.60158,0,1,1
149,199,10,11400.76894,0,1,1
149,201,10,86304.17193,0,0,0
149,202,10,130582.7188,0,0,0
149,203,10,1134152.965,0,0,0
149,204,10,79520.94204,0,0,0
149,205,10,204247.0044,0,0,0
150,158,10,11067.37979,0,0,0
150,162,10,33158.03193,0,0,0
150,184,10,19522.51396,0,0,0
150,201,10,1138230.379,0,0,0
150,202,10,1085084.083,0,0,0
150,203,10,42783.33855,1,1,1
150,204,10,1160637.224,0,0,0
150,205,10,1170035.174,0,0,0
151,179,10,20594.47879,0,0,0
151,195,10,10593.01373,0,0,0
151,201,10,90970.82312,0,0,0
151,202,10,17150.10592,0,0,0
151,203,10,1061737.612,0,0,0
151,204,10,125228.5157,0,0,0
151,205,10,72879.54038,0,0,0
152,167,10,19389.6229,0,0,0
152,180,10,29403.46947,0,0,0
152,200,10,7215.423172,0,0,0
152,201,10,1156114.086,0,0,0
152,202,10,1074395.812,0,0,1
152,203,10,60779.82171,0,0,0
152,204,10,1190334.412,0,0,0
152,205,10,1110434.571,0,0,0
153,166,10,27165.95711,1,1,1
153,174,10,18592.17772,0,0,0
153,194,10,10158.44645,0,0,0
153,201,10,1127632.242,0,0,0
153,202,10,1129202.095,0,0,0
153,203,10,112139.9126,0,0,0
153,204,10,1133868.037,0,0,0
153,205,10,1215586.627,0,0,0
154,157,10,14197.1466,0,0,0
154,163,10,10777.83479,0,0,0
154,191,10,11685.86305,0,0,0
154,201,10,120182.9163,0,0,0
154,202,10,51136.66745,0,0,0
154,203,10,1080152.493,0,0,0
154,204,10,154172.2485,0,0,0
154,205,10,54846.10154,0,0,0
155,160,10,19808.2786,1,0,0
155,165,10,16373.60041,0,0,0
155,192,10,18437.78776,0,0,1
155,201,10,66241.8569,0,0,0
155,202,10,128851.1717,0,0,0
155,203,10,1143977.354,0,0,0
155,204,10,50308.63188,0,0,0
155,205,10,190387.9819,0,0,0
156,171,10,20131.53053,1,1,0
156,194,10,31293.11531,0,0,0
156,197,10,13277.6083,0,0,0
156,201,10,1098025.978,0,0,0
156,202,10,1119425.291,0,0,0
156,203,10,112163.9754,0,0,0
156,204,10,1102361.681,0,0,0
156,205,10,1200070.195,0,0,0
157,163,10,22916.76968,0,0,0
157,191,10,23642.76701,0,0,0
157,198,10,8101.948593,1,1,1
157,201,10,108470.29,0,0,0
157,202,10,46315.00771,0,0,0
157,203,10,1083486.894,0,0,0
157,204,10,141728.1376,0,0,0
157,205,10,47260.60401,0,0,0
158,162,10,24183.2424,0,0,0
158,177,10,14412.25602,1,1,1
158,184,10,23388.54844,0,0,0
158,201,10,1132977.938,0,0,0
158,202,10,1075775.681,0,0,0
158,203,10,31715.95876,0,0,0
158,204,10,1156947.36,0,0,0
158,205,10,1159124.898,0,0,0
159,169,10,18245.42269,1,0,0
159,176,10,19743.22006,0,0,0
159,179,10,30471.50162,0,1,1
159,201,10,67856.47194,0,0,0
159,202,10,58569.72234,0,0,0
159,203,10,1106090.837,0,0,0
159,204,10,97605.26394,0,0,0
159,205,10,60770.03196,0,0,0
160,165,10,29589.93577,0,0,0
160,192,10,21022.77909,0,0,0
160,199,10,11680.57827,0,0,0
160,201,10,81601.96957,0,0,0
160,202,10,137165.0275,0,0,0
160,203,10,1146864.412,0,0,0
160,204,10,69158.25302,0,0,0
160,205,10,203364.6254,0,0,0
161,172,10,21940.27989,0,0,0
161,175,10,32743.98839,0,0,0
161,187,10,24807.88916,0,0,0
161,201,10,1086478.954,0,0,0
161,202,10,1087068.571,0,0,0
161,203,10,78650.89177,0,0,0
161,204,10,1101736.628,0,0,0
161,205,10,1171644.565,0,0,0
162,172,10,34407.30682,1,1,1
162,177,10,36458.93835,0,0,0
162,184,10,27025.86131,0,0,0
162,201,10,1108794.696,0,0,0
162,202,10,1056851.595,0,0,0
162,203,10,2474629.596,0,0,0
162,204,10,1133585.162,0,0,0
162,205,10,1142958.029,0,0,0
163,189,10,20524.89889,0,0,0
163,191,10,1098.645504,0,0,0
163,198,10,25120.66915,0,0,0
163,201,10,123511.5638,0,0,0
163,202,10,49629.36976,0,0,0
163,203,10,1076709.86,0,0,0
163,204,10,158935.425,0,0,0
163,205,10,60820.58906,0,0,0
164,180,10,12118.40281,0,0,0
164,185,10,15299.67817,1,1,1
164,196,10,8791.030354,0,0,0
164,201,10,1159327.54,0,0,0
164,202,10,1080877.029,0,0,0
164,203,10,48932.32232,1,1,1
164,204,10,1191278.822,0,0,0
164,205,10,1136944.771,0,0,0
165,178,10,20881.24035,1,1,1
165,181,10,13002.38823,0,0,0
165,192,10,14634.81757,0,0,0
165,201,10,71944.6302,0,0,0
165,202,10,139122.1677,0,0,0
165,203,10,1157373.842,0,0,0
165,204,10,47282.6319,0,0,0
165,205,10,196128.0216,0,0,0
166,174,10,31651.84804,0,0,0
166,194,10,20876.69142,0,0,0
166,197,10,36139.92562,0,0,0
166,201,10,1144307.671,0,0,0
166,202,10,1156172.162,0,0,0
166,203,10,137351.6739,0,0,0
166,204,10,1145302.094,0,0,0
166,205,10,1241886.786,0,0,0
167,170,10,20073.26017,1,1,0
167,180,10,24553.66426,0,0,0
167,200,10,15705.8484,1,1,1
167,201,10,1146887.14,0,0,0
167,202,10,1066547.28,0,0,0
167,203,10,44840.24873,0,0,0
167,204,10,1179961.39,0,0,0
167,205,10,1119183.913,0,0,0
168,183,10,71862.90014,0,0,0
168,199,10,70926.92648,0,0,0
168,201,10,75070.28977,0,0,0
168,202,10,78917.31647,0,0,0
168,203,10,1074626.808,0,0,0
168,204,10,93770.0736,0,0,0
168,205,10,161130.4189,0,0,0
169,176,10,37988.64275,0,0,0
169,179,10,45900.0117,0,0,0
169,193,10,33766.84484,0,0,0
169,201,10,53420.21061,0,0,0
169,202,10,66608.11271,0,0,0
169,203,10,1113572.215,0,0,0
169,204,10,81973.34302,0,0,0
169,205,10,79015.45465,0,0,0
170,173,10,14096.78814,0,0,0
170,200,10,32954.26305,0,0,0
170,201,10,1134397.864,0,0,0
170,202,10,1058023.762,0,0,0
170,203,10,24766.98856,0,0,0
170,204,10,1167382.468,0,0,0
170,205,10,1126026.271,0,0,0
171,174,10,63562.5469,0,0,0
171,194,10,40249.62313,0,0,0
171,197,10,19286.20202,0,0,0
171,201,10,1102304.35,0,0,0
171,202,10,1135367.658,0,0,0
171,203,10,132140.4638,0,0,0
171,204,10,1099635.393,0,0,1
171,205,10,1212535.864,0,0,0
172,175,10,27696.82673,0,0,0
172,184,10,29917.96622,0,0,0
172,187,10,10848.53076,0,0,0
172,201,10,1093146.376,0,0,0
172,202,10,1074349.978,0,0,0
172,203,10,58552.76884,0,0,0
172,204,10,1115645.914,0,0,0
172,205,10,1161901.716,0,0,0
173,177,10,41885.30098,0,0,0
173,200,10,39686.26761,0,0,0
173,201,10,1120769.772,0,0,0
173,202,10,1045030.454,0,0,0
173,203,10,17011.5461,1,1,0
173,204,10,1153857.175,0,0,0
173,205,10,1119271.508,0,0,0
174,175,10,42073.50477,0,0,0
174,188,10,33588.54485,1,1,1
174,194,10,23312.92377,0,0,0
174,201,10,1141451.059,0,0,0
174,202,10,1138649.66,0,0,0
174,203,10,115194.3067,0,0,0
174,204,10,1150289.817,0,0,0
174,205,10,1226201.399,0,0,0
175,184,10,32312.53308,1,1,1
175,187,10,16848.29597,0,0,0
175,188,10,14241.66938,1,1,1
175,201,10,1117884.107,0,0,0
175,202,10,1100615.089,0,0,0
175,203,10,75354.66451,0,0,0
175,204,10,1134480.617,0,0,0
175,205,10,1188061.173,0,0,0
176,179,10,20729.49963,0,0,0
176,195,10,36993.47149,0,0,0
176,198,10,30804.81818,0,0,0
176,201,10,84727.45071,0,0,0
176,202,10,2345841.758,0,0,0
176,203,10,1097634.521,0,0,0
176,204,10,117348.484,0,0,0
176,205,10,46092.65073,0,0,0
177,184,10,37800.80446,0,0,0
177,185,10,54481.7671,0,0,0
177,196,10,52818.02547,0,0,0
177,201,10,1138062.486,0,0,0
177,202,10,1079413.848,0,0,0
177,203,10,2349438.151,0,0,0
177,204,10,1364397.054,0,0,0
177,205,10,1159501.916,0,0,0
178,181,10,18354.92806,0,0,0
178,186,10,9453.629589,1,1,1
178,190,10,17239.89845,0,0,0
178,201,10,85619.33918,0,0,0
178,202,10,157862.7609,0,0,0
178,203,10,1177019.692,0,0,0
178,204,10,56188.9598,0,0,0
178,205,10,210893.6447,0,0,0
179,195,10,16684.68169,0,0,0
179,198,10,21840.59583,0,0,0
179,201,10,80704.86561,0,0,0
179,202,10,32000.9976,0,0,0
179,203,10,1076905.021,0,0,0
179,204,10,115316.4567,0,0,0
179,205,10,60674.57708,0,0,0
180,185,10,14170.23834,0,0,0
180,196,10,10692.04686,0,0,0
180,200,10,32156.90558,0,0,0
180,201,10,1168522.145,0,0,0
180,202,10,1091100.944,0,0,0
180,203,10,60821.62789,0,0,0
180,204,10,1202541.085,0,0,0
180,205,10,1138807.384,0,0,0
181,186,10,12484.70996,0,0,0
181,190,10,19060.54616,0,0,0
181,192,10,26297.35558,0,0,0
181,201,10,67264.41112,0,0,0
181,202,10,140953.9803,0,0,0
181,203,10,1163405.7,0,0,0
181,204,10,39035.20585,0,0,0
181,205,10,192538.7166,0,0,0
182,193,10,24459.32744,0,0,0
182,201,10,11785.55433,1,0,1
182,202,10,92247.30285,0,0,0
182,203,10,1126001.793,0,0,0
182,204,10,30861.9915,0,0,0
182,205,10,125463.8129,0,0,0
183,186,10,78246.37948,0,0,0
183,192,10,50150.15371,0,0,0
183,199,10,20244.9408,1,0,0
183,201,10,105106.5235,0,0,0
183,202,10,145596.4015,0,0,0
183,203,10,1142432.603,0,0,0
183,204,10,98544.7577,0,0,0
183,205,10,221771.4,0,0,0
184,187,10,25900.90389,0,0,0
184,188,10,36320.53933,0,0,0
184,201,10,1121243.768,0,0,0
184,202,10,3825955.348,0,0,0
184,203,10,47656.59276,0,0,0
184,204,10,1143672.322,0,0,0
184,205,10,1169960.691,0,0,0
185,196,10,6508.64782,1,1,1
185,200,10,43294.9539,0,0,0
185,201,10,1172295.367,0,0,0
185,202,10,1096176.707,0,0,0
185,203,10,59175.91783,0,0,0
185,204,10,1205465.822,0,0,0
185,205,10,1150661.52,0,0,0
186,190,10,8821.236221,1,1,1
186,192,10,29732.82074,0,0,0
186,201,10,77332.76302,0,0,0
186,202,10,153438.6903,0,0,0
186,203,10,1174658.639,0,0,0
186,204,10,48201.77041,0,0,0
186,205,10,203055.4517,0,0,0
187,194,10,56351.09592,0,0,0
187,196,10,112355.3148,0,0,0
187,197,10,58790.54661,0,0,0
187,201,10,1407244.099,0,0,0
187,202,10,1083766.793,0,0,0
187,203,10,2492060.411,0,0,0
187,204,10,1124564.451,0,0,0
187,205,10,1171380.453,0,0,0
188,194,10,47552.78949,0,0,0
188,197,10,64444.89157,0,0,0
188,201,10,1132125.776,0,0,0
188,202,10,1110922.484,0,0,0
188,203,10,83735.881,0,0,0
188,204,10,1147784.933,0,0,0
188,205,10,1198653.647,0,0,0
189,191,10,19426.25339,0,0,0
189,198,10,43365.53115,0,0,0
189,201,10,131974.9035,0,0,0
189,202,10,53186.77782,1,1,0
189,203,10,1061827.865,0,0,0
189,204,10,167516.5039,0,0,0
189,205,10,81345.48795,0,0,1
190,192,10,37963.61181,0,0,0
190,199,10,67868.82473,0,0,0
190,201,10,80036.92438,0,0,0
190,202,10,155692.4851,0,0,0
190,203,10,1178287.501,0,0,0
190,204,10,45728.54461,1,1,1
190,205,10,201471.3203,0,0,0
191,195,10,46548.29168,0,0,0
191,198,10,26219.31465,0,0,0
191,201,10,124310.5726,0,0,0
191,202,10,50728.01526,0,0,0
191,203,10,1076204.44,0,0,0
191,204,10,159550.6586,0,0,0
191,205,10,61919.23456,0,0,0
192,199,10,29905.21291,0,0,0
192,201,10,82956.05093,0,0,0
192,202,10,146984.8372,0,0,0
192,203,10,1161352.976,0,0,0
192,204,10,61079.0765,0,1,0
192,205,10,207490.9446,0,0,0
193,195,10,63422.33626,0,0,0
193,201,10,21203.80891,0,1,1
193,202,10,69904.08789,0,0,0
193,203,10,1108092.479,0,0,0
193,204,10,55321.31894,0,0,0
193,205,10,105375.4728,0,0,0
194,196,10,162949.8707,0,0,0
194,197,10,22501.40627,0,0,0
194,201,10,1126466.429,0,0,0
194,202,10,1136321.204,0,0,0
194,203,10,119489.2702,0,0,0
194,204,10,1131094.839,0,0,0
194,205,10,1222035.827,0,0,0
195,198,10,29651.22106,0,0,0
195,201,10,80377.8094,0,0,0
195,202,10,15316.31591,1,1,1
195,203,10,1062893.464,0,0,0
195,204,10,114635.502,0,0,0
195,205,10,76100.42094,0,0,0
196,197,10,170105.6236,0,0,0
196,200,10,36867.81656,0,0,0
196,201,10,1165786.719,0,0,0
196,202,10,1089668.06,0,0,0
196,203,10,53703.67303,0,0,0
196,204,10,1199805.659,0,0,0
196,205,10,1144152.872,0,0,0
197,199,10,1045600.478,0,0,0
197,200,10,174137.3532,0,0,0
197,201,10,1108198.74,0,0,0
197,202,10,1130773.78,0,0,0
197,203,10,120572.9547,0,0,0
197,204,10,1110909.212,0,0,0
197,205,10,1212208.148,0,0,0
198,201,10,102545.4614,0,0,0
198,202,10,38213.05911,0,0,0
198,203,10,1079630.387,0,0,0
198,204,10,135401.1245,0,0,0
198,205,10,51282.22784,0,0,0
199,201,10,89576.7319,0,0,0
199,202,10,139331.0281,0,0,0
199,203,10,1145228.781,0,0,0
199,204,10,80542.00098,0,0,0
199,205,10,209803.5933,0,0,0
200,201,10,1149288.965,0,0,0
200,202,10,1070187.697,0,0,0
200,203,10,53564.39854,0,0,0
200,204,10,1183678.702,0,0,0
200,205,10,1107690.984,0,0,0
201,202,10,84174.20567,0,0,0
201,203,10,1116238.908,0,0,0
201,204,10,36948.21742,0,0,0
