node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
53,201,10,55304.60333,0,0,0
53,202,10,32035.08296,0,0,0
53,203,10,1075739.726,0,0,0
53,204,10,91499.41288,0,0,0
53,205,10,87713.41613,0,0,0
54,55,10,34752.0787,0,0,0
54,57,10,41572.54591,0,0,0
54,66,10,32008.90732,0,0,0
54,91,10,13089.11675,0,0,1
54,93,10,40937.57599,0,0,0
54,140,10,15882.88955,1,0,0
54,182,10,15044.16033,0,0,0
54,193,10,26078.12594,0,0,0
54,201,10,4908.09484,1,1,0
54,202,10,84438.592,0,0,0
54,203,10,1115582.514,0,0,0
54,204,10,32889.38502,0,0,0
54,205,10,131453.5987,0,0,0
55,56,10,44018.35622,0,0,0
55,57,10,33562.58014,0,0,0
55,58,10,33667.62121,0,0,0
55,59,10,23062.58454,0,0,0
55,91,10,46667.92388,0,0,0
55,107,10,35315.9241,0,0,0
55,140,10,42713.70802,0,0,0
55,168,10,42347.19979,0,0,0
55,182,10,48344.03517,0,0,0
55,201,10,36558.48085,0,0,0
55,202,10,72301.60301,0,0,0
55,203,10,1093295.593,0,0,0
55,204,10,59441.38239,0,0,0
55,205,10,140534.2399,0,0,0
56,59,10,29920.27194,0,0,0
56,60,10,11449.90682,1,0,0
56,71,10,53492.1423,0,0,0
56,107,10,38341.03637,0,0,0
56,118,10,42993.69292,0,0,0
56,121,10,28452.41881,0,0,0
56,151,10,50481.41605,0,0,0
56,168,10,46061.668,0,0,0
56,195,10,43714.91716,0,0,0
56,201,10,67210.58635,0,0,0
56,202,10,34876.31511,0,0,0
56,203,10,1051932.406,0,0,0
56,204,10,96906.10395,0,0,0
56,205,10,117381.7753,0,0,1
57,58,10,11711.39961,0,0,0
57,67,10,31016.74447,0,0,0
57,87,10,36943.03001,0,0,0
57,92,10,26459.50544,0,0,0
57,101,10,35784.74343,0,0,0
57,114,10,35192.60287,0,0,0
57,137,10,26400.43346,0,0,0
57,140,10,37294.00185,0,0,0
57,155,10,23152.9961,0,0,0
57,165,10,35929.40698,0,0,0
57,201,10,45651.00545,0,0,0
57,202,10,105790.3762,0,0,0
57,203,10,1123354.692,0,0,0
57,204,10,42527.11141,0,0,0
57,205,10,167234.9858,0,0,0
58,67,10,38960.84977,0,0,0
58,78,10,38297.16334,0,0,0
58,92,10,23990.69879,0,0,0
58,101,10,30798.9404,0,0,1
58,137,10,30463.30367,0,0,0
58,149,10,33058.00638,0,0,0
58,155,10,27056.14668,0,0,0
58,160,10,33856.30779,0,0,0
58,165,10,43143.3878,0,0,0
58,199,10,39777.92419,0,0,0
58,201,10,53246.16556,0,0,0
58,202,10,104252.946,0,0,0
58,203,10,1117676.365,0,0,0
58,204,10,53104.0113,0,0,0
58,205,10,171194.4092,0,0,0
59,60,10,41005.99037,0,0,0
59,78,10,38953.93615,0,0,0
59,92,10,66112.84704,0,0,0
59,107,10,15077.36169,1,1,0
59,121,10,56178.47607,0,0,0
59,140,10,65776.29256,0,0,0
59,168,10,24162.23562,0,0,0
59,193,10,61590.05721,0,0,0
59,201,10,57291.67063,0,0,0
59,202,10,64411.5516,0,0,0
59,203,10,1073282.769,0,0,0
59,204,10,81814.56542,0,0,0
59,205,10,141785.8311,0,0,0
60,71,10,42543.60576,0,0,0
60,107,10,46401.03065,0,0,0
60,110,10,50755.88034,0,0,0
60,118,10,31583.64372,0,0,0
60,121,10,17002.51198,0,1,0
60,145,10,51406.19286,0,0,0
60,151,10,42587.32492,0,0,0
60,179,10,52749.39545,0,0,0
60,195,10,37465.83202,0,0,0
60,201,10,75799.07291,0,0,0
60,202,10,25437.219,0,0,1
60,203,10,1041879.956,0,0,0
60,204,10,107238.9647,0,0,0
60,205,10,111821.7508,0,0,0
61,119,10,22672.65269,0,0,0
61,125,10,20731.73487,0,0,0
61,139,10,4673.947148,0,0,0
61,150,10,17726.56642,1,1,1
61,158,10,22966.82477,0,0,0
61,162,10,29564.87729,0,0,0
61,172,10,32317.5442,0,0,1
61,175,10,29336.03512,0,0,0
61,184,10,3831.584322,1,1,0
61,187,10,26562.42699,0,0,0
61,201,10,1124022.061,0,0,0
61,202,10,1085069.832,0,0,0
61,203,10,51488.17708,0,0,0
61,204,10,1146450.616,0,0,0
61,205,10,1172522.907,0,0,0
62,76,10,25852.22085,0,0,0
62,77,10,14238.82444,0,0,1
62,80,10,19890.11594,0,0,0
62,88,10,20244.56128,0,0,0
62,103,10,11729.71859,1,1,0
62,108,10,20166.50417,0,0,0
62,112,10,27791.05727,0,0,0
62,159,10,22039.68805,0,0,0
62,176,10,12017.37004,1,1,0
62,179,10,32746.86967,0,0,0
62,201,10,88380.67251,0,0,0
62,202,10,64109.78005,0,0,0
62,203,10,1109651.891,0,0,0
62,204,10,119644.952,0,0,0
62,205,10,39625.22087,0,0,1
63,90,10,25812.60522,0,0,0
63,138,10,12638.09012,1,1,0
63,141,10,24204.84794,0,0,0
63,142,10,36024.38962,0,0,0
63,147,10,12971.47906,0,0,0
63,153,10,9445.430632,0,0,0
63,166,10,25794.01225,0,0,0
63,174,10,9269.209695,1,1,0
63,188,10,36002.11015,0,0,1
63,194,10,15266.04524,0,0,0
63,201,10,1134750.564,0,0,0
63,202,10,1135439.388,0,0,0
63,203,10,111557.6617,0,0,1
63,204,10,1142874.023,0,0,0
63,205,10,1220871.123,0,0,0
64,74,10,20435.67666,0,0,0
64,81,10,17318.37654,1,0,1
64,86,10,18153.70598,0,0,0
64,105,10,19534.43308,0,0,0
64,129,10,15173.25013,0,0,0
64,148,10,23750.06362,0,0,0
64,164,10,21787.95378,1,1,0
64,167,10,19522.31501,0,0,0
64,170,10,3702.853464,0,1,0
64,173,10,17542.39742,0,0,0
64,201,10,1138100.718,0,0,0
64,202,10,1061726.616,0,0,0
64,203,10,27144.36854,0,0,0
64,204,10,1171085.321,0,0,0
64,205,10,1128622.834,0,0,1
65,97,10,12967.72191,1,1,0
65,102,10,24960.3627,0,0,1
65,104,10,11910.17124,0,0,0
65,111,10,1600.870051,1,1,1
65,122,10,13023.9272,0,0,0
65,136,10,28065.78564,0,0,0
65,154,10,14866.12559,0,0,0
65,163,10,11104.55313,0,0,0
65,189,10,24899.66954,0,0,0
65,191,10,11283.81171,0,0,0
65,201,10,134005.937,0,0,0
65,202,10,60733.92288,0,0,0
65,203,10,1083267.085,0,0,0
65,204,10,168569.9935,0,0,0
65,205,10,59171.25273,0,0,0
66,91,10,25181.75185,0,0,0
66,108,10,46170.43807,0,0,0
66,123,10,20421.6264,1,1,0
66,140,10,43429.61193,0,0,1
66,143,10,27919.64217,0,0,1
66,159,10,45886.90039,0,0,0
66,169,10,29172.16579,0,0,0
66,182,10,23656.54256,1,0,0
66,193,10,9989.500532,0,1,0
66,201,10,27153.22387,0,0,0
66,202,10,74874.67803,0,0,0
66,203,10,1116991.034,0,0,0
66,204,10,54518.53406,0,0,0
66,205,10,103109.8742,0,0,0
67,87,10,18794.82614,0,0,0
67,95,10,8923.504926,0,0,1
67,109,10,11237.36557,0,0,0
67,137,10,8497.546102,1,0,0
67,155,10,12191.06238,0,0,0
67,165,10,5388.740094,0,1,0
67,178,10,25545.11404,0,0,0
67,181,10,14272.57905,0,0,0
67,186,10,22948.51045,0,0,0
67,192,10,16400.16082,0,0,0
67,201,10,66555.89011,0,0,0
67,202,10,133733.4276,0,0,0
67,203,10,1152431.38,0,0,0
67,204,10,44904.71778,1,0,0
67,205,10,192046.1773,0,0,0
68,84,10,12786.48409,0,0,0
68,90,10,27847.83966,0,0,0
68,96,10,13438.48601,0,0,0
68,116,10,6335.082187,1,1,0
68,120,10,37803.25396,0,0,0
68,141,10,29721.59391,0,0,0
68,142,10,30902.56396,0,0,0
68,146,10,14978.72145,1,1,0
68,171,10,26542.55751,0,0,1
68,197,10,29607.14952,0,0,0
68,201,10,1126689.129,0,0,0
68,202,10,1156965.461,0,0,0
68,203,10,150173.2977,0,0,0
68,204,10,1121263.529,0,0,0
68,205,10,1236773.906,0,0,1
69,92,10,21918.35914,0,0,0
69,94,10,11412.70434,1,1,0
69,101,10,14699.82727,0,0,0
69,130,10,33452.83001,0,0,0
69,149,10,17763.34491,0,0,0
69,155,10,31692.44275,0,0,0
69,160,10,11884.16415,0,0,0
69,183,10,24802.3668,0,0,1
69,192,10,26634.39308,0,0,0
69,199,10,7476.324664,1,1,1
69,201,10,93004.26611,0,0,0
69,202,10,145251.2643,0,0,0
69,203,10,1150357.809,0,0,0
69,204,10,80335.0618,0,0,0
69,205,10,214170.8788,0,0,0
70,85,10,28802.86189,0,0,1
70,98,10,23374.82483,0,0,0
70,99,10,13958.1542,1,1,0
70,104,10,27260.0803,0,0,0
70,111,10,31520.73411,0,0,0
70,122,10,32107.90855,0,0,0
70,136,10,4652.676864,1,1,0
70,163,10,30646.98024,0,0,0
70,189,10,14861.62738,0,0,0
70,191,10,29548.33473,0,0,0
70,201,10,145641.3169,0,0,0
70,202,10,65812.35146,0,0,0
70,203,10,1067245.295,0,0,0
70,204,10,180909.6859,0,0,0
70,205,10,88317.76156,0,0,1
71,73,10,25573.43719,0,0,0
71,85,10,17463.75722,0,1,0
71,98,10,26242.30427,0,0,1
71,102,10,18628.75643,1,0,1
71,110,10,13558.87385,0,0,0
71,118,10,24520.2232,0,0,0
71,122,10,30763.24192,0,0,0
71,145,10,27604.75856,0,0,0
71,151,10,14820.72492,0,0,0
71,195,10,24789.43545,0,0,0
71,201,10,101891.0519,0,0,0
71,202,10,258870.7135,0,0,0
71,203,10,1048959.906,0,0,0
71,204,10,137225.1201,0,0,0
71,205,10,82738.58086,0,0,0
72,74,10,21086.78415,0,0,0
72,106,10,20968.27364,0,0,1
72,127,10,13737.01193,0,0,0
72,128,10,10148.86239,0,1,1
72,135,10,8659.771783,1,1,0
72,152,10,17995.13152,0,0,0
72,164,10,15559.66191,0,0,0
72,167,10,16070.90605,1,0,0
72,180,10,12698.67203,0,0,0
72,196,10,19616.79695,0,0,0
72,201,10,1161887.279,0,0,0
72,202,10,1082024.997,0,0,0
72,203,10,56944.97741,0,0,0
72,204,10,1195700.999,0,0,0
72,205,10,1127206.67,0,0,0
73,89,10,20624.27481,0,0,0
73,102,10,14716.83105,0,0,0
73,122,10,19462.82639,0,0,0
73,145,10,17295.61436,1,1,0
73,151,10,20010.53021,0,0,0
73,154,10,16398.83688,0,0,0
73,157,10,9904.539655,0,0,0
73,163,10,21382.20046,0,0,0
73,191,10,22181.20933,0,0,0
73,198,10,6114.991081,1,1,0
73,201,10,104899.8675,0,0,1
73,202,10,37160.63614,0,0,1
73,203,10,1316964.521,0,0,0
73,204,10,139843.64,0,0,0
73,205,10,57165.14366,0,0,0
74,79,10,20074.39565,0,0,0
74,86,10,3277.8943,1,1,1
74,105,10,21097.63128,0,0,0
74,135,10,25231.00842,0,0,0
74,152,10,19876.23739,1,0,0
74,164,10,22873.86371,0,0,0
74,167,10,5640.719112,0,1,0
74,170,10,20051.81555,0,0,0
74,173,10,26802.06179,0,0,0
74,200,10,13460.43601,0,0,0
74,201,10,1141906.398,0,0,0
74,202,10,1060938.213,0,0,1
74,203,10,42106.78045,0,0,0
74,204,10,1176005.132,0,0,0
74,205,10,1114749.442,0,0,0
75,90,10,34596.53072,0,0,0
75,120,10,12076.7936,0,1,1
75,126,10,25563.5593,0,0,0
75,134,10,31358.54685,0,0,0
75,138,10,32401.8179,0,0,0
75,156,10,7973.641537,1,0,0
75,161,10,27689.38635,1,1,0
75,171,10,28105.17207,0,0,0
75,194,10,34149.70505,0,0,0
75,197,10,20082.94918,0,0,0
75,201,10,1092731.509,0,0,0
75,202,10,1111836.769,0,0,0
75,203,10,104190.3339,0,0,0
75,204,10,1100239.534,0,0,0
75,205,10,1192125.199,0,0,1
76,77,10,23674.43767,0,0,0
76,80,10,6336.911227,0,1,0
76,88,10,5607.659563,1,1,1
76,89,10,11265.01703,1,0,1
76,97,10,30236.38297,0,0,0
76,103,10,17326.00489,0,0,0
76,112,10,23126.87685,0,0,0
76,154,10,28362.60425,0,0,0
76,157,10,16519.93176,0,0,0
76,198,10,19330.7184,0,0,0
76,201,10,106575.2259,0,0,0
76,202,10,56433.47089,0,0,0
76,203,10,1097212.994,0,0,0
76,204,10,138702.566,0,0,0
76,205,10,35587.2798,0,0,0
77,80,10,19490.71261,0,0,0
77,88,10,18210.32651,0,0,0
77,103,10,18762.90542,0,0,0
77,108,10,19471.05549,0,0,0
77,145,10,26553.10357,0,0,0
77,157,10,30474.73991,0,0,0
77,159,10,20679.06294,0,0,0
77,176,10,2221.454397,1,1,1
77,179,10,18508.04523,1,1,0
77,198,10,28583.36378,0,0,0
77,201,10,86948.9051,0,0,0
77,202,10,50133.54637,0,0,0
77,203,10,1095413.066,0,0,0
77,204,10,115518.0776,0,0,0
77,205,10,47994.3937,0,0,0
78,92,10,44751.7285,0,0,0
78,101,10,48255.49271,0,0,0
78,107,10,30590.55785,0,0,0
78,130,10,30915.39845,0,0,0
78,133,10,30055.98853,1,0,1
78,149,10,38161.48876,0,0,0
78,160,10,53202.32737,0,0,0
78,168,10,24688.53298,0,1,0
78,183,10,47248.22306,0,0,0
78,199,10,49562.2577,0,0,0
78,201,10,80913.33639,0,0,0
78,202,10,100191.1124,0,0,0
78,203,10,1096781.724,0,0,0
78,204,10,91401.17464,0,0,0
78,205,10,180739.7673,0,0,0
79,81,10,31475.76472,0,0,0
79,82,10,22128.28894,0,0,0
79,86,10,18911.87547,0,1,0
79,105,10,6599.436042,1,1,0
79,129,10,22744.517,0,0,0
79,167,10,25174.23767,0,0,0
79,170,10,21864.93611,0,0,1
79,173,10,15555.26136,0,0,1
79,200,10,28852.62922,1,0,0
79,201,10,1122344.739,0,0,0
79,202,10,1044093.031,0,0,0
79,203,10,30013.05991,0,0,0
79,204,10,1156605.359,0,0,0
79,205,10,1104754.888,0,0,0
80,89,10,16933.41345,0,0,0
80,103,10,10989.09366,1,0,1
80,112,10,20216.72203,0,0,1
80,145,10,30960.43291,0,0,0
80,154,10,33566.1583,0,0,0
80,157,10,21937.86808,0,0,0
80,176,10,18846.12993,0,0,0
80,179,10,29474.94989,0,0,0
80,198,10,23999.3756,0,0,0
80,201,10,101707.9791,0,0,0
80,202,10,59338.5059,0,0,0
80,203,10,1100763.171,0,0,0
80,204,10,135008.7902,0,0,0
80,205,10,31199.62719,1,1,0
81,100,10,23522.6288,0,1,0
81,105,10,24876.32868,0,0,1
81,124,10,25498.84427,0,0,0
81,129,10,9980.872347,0,0,0
81,144,10,15940.68578,0,0,0
81,148,10,6431.687074,1,1,0
81,170,10,17118.20755,0,0,0
81,173,10,17227.4492,0,0,0
81,177,10,24840.39727,0,0,0
81,201,10,1130349.543,0,0,0
81,202,10,1058823.125,0,0,0
81,203,10,14110.63484,0,0,0
81,204,10,1160400.539,0,0,0
81,205,10,1134661.519,0,0,0
82,105,10,22803.19243,0,0,0
82,113,10,26726.55781,0,0,0
82,115,10,34618.08538,0,0,1
82,129,10,23968.1448,0,0,0
82,132,10,26080.69636,1,1,0
82,144,10,34359.76186,0,0,0
82,148,10,30181.62979,0,0,0
82,170,10,32433.43652,0,0,0
82,173,10,18493.43553,0,0,0
82,201,10,1103049.393,0,0,0
82,202,10,1028413.294,0,0,0
82,203,10,22046.19081,1,1,1
82,204,10,1136862.363,0,0,0
82,205,10,1108866.424,0,0,0
83,87,10,13522.4754,1,1,0
83,93,10,8253.255216,0,0,0
83,109,10,19959.27754,0,0,0
83,114,10,8201.780717,0,0,0
83,140,10,34559.60599,0,0,0
83,165,10,29898.67054,0,0,0
83,181,10,20838.19884,0,0,0
83,186,10,28455.05606,0,0,0
83,190,10,27246.44623,0,0,0
83,201,10,54098.92605,0,0,0
83,202,10,131645.23,0,0,1
83,203,10,1159550.346,0,0,0
83,204,10,19842.36078,1,1,1
83,205,10,176168.1652,0,0,0
84,90,10,25461.68302,0,0,0
84,96,10,6699.946353,1,1,1
84,116,10,6451.401898,0,0,0
84,120,10,28017.55403,0,0,0
84,141,10,27335.43727,0,0,0
84,142,10,36761.90137,0,0,1
84,146,10,10518.8987,0,0,0
84,156,10,28710.49061,0,0,0
84,171,10,13756.07343,1,1,0
84,197,10,19821.4496,0,0,0
84,201,10,1114155.303,0,0,0
84,202,10,1145535.109,0,0,0
84,203,10,139605.1529,0,0,0
84,204,10,1113040.948,0,0,0
84,205,10,1225244.235,0,0,0
85,98,10,9368.589885,0,0,0
85,99,10,17567.65915,0,0,0
85,102,10,18924.61814,0,0,0
85,104,10,23873.99227,0,0,0
85,110,10,8245.793326,1,0,0
85,122,10,27837.87802,0,0,0
85,136,10,27729.10008,0,0,1
85,163,10,26696.02839,0,0,0
85,189,10,17708.30805,1,1,0
85,191,10,26162.2467,0,0,0
85,201,10,118715.4807,0,0,0
85,202,10,37009.48958,0,0,0
85,203,10,1051237.667,0,0,0
85,204,10,152106.824,0,0,0
85,205,10,85125.45627,0,0,0
86,105,10,18515.80921,0,0,0
86,128,10,30059.96287,0,0,0
86,129,10,27135.96924,0,0,0
86,135,10,27086.42899,0,0,0
86,152,10,22577.2629,0,0,0
86,164,10,22777.85465,0,0,0
86,167,10,6350.579883,0,0,0
86,170,10,16773.92125,0,0,1
86,173,10,23524.16749,0,0,0
86,200,10,16180.3418,0,0,0
86,201,10,1140656.445,0,0,0
86,202,10,1061367.126,0,0,0
86,203,10,39653.92085,1,0,0
86,204,10,1173610.81,0,0,0
86,205,10,1116506.057,0,0,0
87,93,10,17949.37884,0,0,0
87,95,10,16392.86401,0,0,0
87,109,10,7557.46057,0,0,0
87,114,10,14558.87203,0,0,0
87,137,10,25002.72676,0,0,0
87,155,10,28696.24304,0,0,0
87,165,10,18339.0486,0,0,1
87,178,10,26274.78653,0,0,0
87,181,10,7919.858469,1,1,0
87,190,10,21723.33089,0,0,0
87,201,10,60701.36464,0,0,0
87,202,10,134797.4183,0,0,0
87,203,10,1156564.17,0,0,0
87,204,10,31375.15911,0,0,1
87,205,10,184618.8582,0,0,0
88,89,10,16872.6766,0,1,0
88,103,10,12491.82934,0,0,0
88,112,10,21279.52743,1,0,0
88,145,10,28261.27879,0,0,0
88,154,10,33035.43012,0,0,0
88,157,10,19612.92186,0,0,0
88,176,10,18292.751,0,0,1
88,179,10,28210.51551,0,0,0
88,198,10,21300.22148,0,0,0
88,201,10,101974.4695,0,0,0
88,202,10,56639.35178,0,0,0
88,203,10,1099095.5,0,0,0
88,204,10,133094.9064,0,0,0
88,205,10,33898.7813,0,0,0
89,97,10,19257.60909,0,0,0
89,103,10,27922.50711,0,0,0
89,111,10,28021.30519,0,0,0
89,112,10,29119.01748,0,0,0
89,122,10,26116.03058,0,0,0
89,154,10,18053.49378,0,0,0
89,157,10,11574.34131,1,1,0
89,163,10,28035.40465,0,0,0
89,191,10,28834.41352,0,0,0
89,198,10,19572.17244,0,0,0
89,201,10,116177.7963,0,0,0
89,202,10,56762.99485,0,0,1
89,203,10,1094206.629,0,0,0
89,204,10,148517.7199,0,0,0
89,205,10,38008.45565,0,0,0
90,116,10,27139.20035,0,0,0
90,120,10,22519.73712,0,0,0
90,138,10,17018.48806,0,0,0
90,141,10,1873.754246,1,1,1
90,142,10,21969.12528,1,1,0
90,146,10,14942.78433,0,0,0
90,153,10,20669.98812,0,0,0
90,166,10,18880.34537,0,0,1
90,194,10,11403.31884,0,0,0
90,197,10,17259.58025,0,0,0
90,201,10,1125427.326,0,0,0
90,202,10,1142358.355,0,0,0
90,203,10,125919.8046,0,0,0
90,204,10,1127452.269,0,0,0
90,205,10,1225163.822,0,0,0
91,93,10,42932.10034,0,0,0
91,114,10,45145.2398,0,0,0
91,123,10,45603.37825,0,0,0
91,140,10,18247.86008,0,1,0
91,143,10,52004.90651,0,0,0
91,169,10,53066.3951,0,0,0
91,182,10,1955.043581,1,1,0
91,193,10,26349.15036,0,0,0
91,201,10,11554.23129,1,0,0
91,202,10,92158.52166,0,0,0
91,203,10,1127595.684,0,0,0
91,204,10,30299.73921,0,0,0
91,205,10,127418.8565,0,0,0
92,94,10,21742.77274,0,0,0
92,101,10,9325.23799,0,1,0
92,137,10,19646.21618,0,0,0
92,149,10,18005.38848,0,0,0
92,155,10,16978.99663,1,0,0
92,160,10,11550.26389,1,0,1
92,165,10,30981.40854,0,0,0
92,183,10,35163.3827,0,0,0
92,192,10,26020.5734,0,0,0
92,199,10,18119.46712,0,0,0
92,201,10,72019.31432,0,0,0
92,202,10,126305.6421,0,0,0
92,203,10,1137062.14,0,0,0
92,204,10,63381.375,0,1,0
92,205,10,192936.5086,0,0,0
93,95,10,32520.22907,0,0,1
93,109,10,23684.82563,0,0,0
93,114,10,3605.430417,1,1,1
93,137,10,37826.15016,0,0,0
93,140,10,26306.35077,0,0,0
93,165,10,34071.77524,0,0,0
93,181,10,25824.34918,0,0,0
93,186,10,34468.09089,0,0,0
93,190,10,35499.70145,0,0,0
93,201,10,45845.67083,0,0,0
93,202,10,124041.9783,0,0,0
93,203,10,1153062.635,0,0,0
93,204,10,13733.67953,1,1,0
93,205,10,168587.3608,0,0,0
94,95,10,33444.41916,0,0,0
94,101,10,19363.95827,0,0,0
94,137,10,26905.9658,0,0,0
94,149,10,26537.42953,0,0,1
94,155,10,26060.89459,0,0,0
94,160,10,12009.72529,0,0,0
94,165,10,29720.66158,0,0,1
94,183,10,36215.07114,0,0,0
94,192,10,16000.30404,1,1,0
94,199,10,16990.64191,0,0,0
94,201,10,90933.11379,0,0,0
94,202,10,146580.5998,0,0,0
94,203,10,1157754.802,0,0,0
94,204,10,72468.71897,0,0,0
94,205,10,212942.7736,0,0,0
95,109,10,8835.403441,0,1,0
95,114,10,30546.9139,0,0,0
95,137,10,17351.06944,0,0,0
95,155,10,21044.58572,0,0,0
95,165,10,4910.238724,1,1,0
95,178,10,16621.60911,0,0,0
95,181,10,9247.129264,1,0,0
95,186,10,15192.71155,0,0,0
95,190,10,23320.91849,0,0,0
95,192,10,18043.84134,0,0,0
95,201,10,72070.94688,0,0,0
95,202,10,142594.6312,0,0,0
95,203,10,1160602.658,0,0,0
95,204,10,46253.90859,0,0,0
95,205,10,196956.529,0,0,0
96,116,10,7103.40382,1,1,1
96,120,10,31905.77933,0,0,0
96,138,10,46589.583,0,0,0
96,141,10,33322.07337,0,0,0
96,142,10,41757.01064,0,0,0
96,146,10,16956.42678,0,0,0
96,156,10,32512.19362,0,0,0
96,171,10,14597.30193,0,0,0
96,194,10,42156.68034,0,0,0
96,197,10,26521.39595,0,0,0
96,201,10,1115054.875,0,0,0
96,202,10,1148694.586,0,0,0
96,203,10,144282.6296,0,0,0
96,204,10,1109854.334,0,0,0
96,205,10,1227133.166,0,0,0
97,102,10,29874.84433,0,0,0
97,104,10,21662.74961,0,0,0
97,111,10,13356.43071,0,0,0
97,122,10,18714.18473,0,0,0
97,154,10,14346.28373,0,0,1
97,157,10,21682.31668,0,0,0
97,163,10,20276.94518,0,0,0
97,189,10,37867.39145,0,0,0
97,191,10,20868.82511,0,0,0
97,198,10,29096.14747,0,0,0
97,201,10,130046.0392,0,0,0
97,202,10,64154.95106,0,0,0
97,203,10,1092962.85,0,0,0
97,204,10,163410.4542,0,0,0
97,205,10,46203.53082,1,1,1
98,99,10,9416.670629,1,1,0
98,102,10,26968.10105,0,0,0
98,104,10,28992.9998,0,0,0
98,110,10,13848.71712,0,1,0
98,118,10,31927.97899,1,0,1
98,122,10,31657.08707,0,0,0
98,136,10,22900.52544,0,0,0
98,163,10,29737.71299,0,0,0
98,189,10,14855.71752,0,0,0
98,191,10,29232.2927,0,0,0
98,201,10,126896.8453,0,0,0
98,202,10,44811.36019,0,0,0
98,203,10,1046972.147,0,0,0
98,204,10,160609.8406,0,0,0
98,205,10,90558.30205,0,0,0
99,102,10,30689.08963,0,0,0
99,104,10,27508.86667,0,0,0
99,110,10,23265.38775,0,0,1
99,111,10,35447.53303,0,0,0
99,122,10,32211.55226,0,0,0
99,136,10,15970.61789,0,0,1
99,154,10,40573.02634,0,0,0
99,163,10,30895.7666,0,0,0
99,189,10,11035.70604,0,0,0
99,191,10,29797.1211,0,0,0
99,201,10,136283.1398,0,0,0
99,202,10,54228.03082,0,0,0
99,203,10,1054853.244,0,0,0
99,204,10,169674.4831,0,0,0
99,205,10,91302.90038,0,0,0
100,124,10,3509.414386,1,1,1
100,129,10,31224.9673,1,0,0
100,144,10,26341.80885,0,0,0
100,148,10,24624.66938,0,0,0
100,150,10,32936.85272,0,0,0
100,158,10,27471.26491,0,0,0
100,170,10,32719.26853,0,0,0
100,173,10,38471.54416,0,0,0
100,177,10,13059.00889,0,0,0
100,201,10,1350020.921,0,0,0
100,202,10,1080200.576,0,0,0
100,203,10,33078.2204,0,0,1
100,204,10,1174232.926,0,0,0
100,205,10,1155880.863,0,0,0
101,130,10,29174.09033,0,0,0
101,133,10,28799.93184,0,0,0
101,137,10,27137.96218,0,0,0
101,149,10,10384.45685,0,1,0
101,155,10,23525.23352,0,0,1
101,160,10,8337.233215,1,0,0
101,165,10,36237.24947,0,0,0
101,183,10,26285.42139,0,0,0
101,192,10,29197.75295,0,0,0
101,199,10,8978.983783,1,0,0
101,201,10,81344.55232,0,0,0
101,202,10,132394.3879,0,0,0
101,203,10,1138894.733,0,0,0
101,204,10,72706.61299,0,0,0
101,205,10,201993.3496,0,0,0
102,104,10,14950.57362,0,0,0
102,110,10,21835.39894,0,0,0
102,111,10,23646.92792,0,0,0
102,122,10,13626.56365,0,0,0
102,151,10,23795.22769,0,1,0
102,154,10,17064.48649,1,1,0
102,163,10,14850.61336,0,0,0
102,189,10,23135.37223,0,0,0
102,191,10,13751.96786,0,0,0
102,198,10,20230.15893,0,0,0
102,201,10,112187.6993,0,0,0
102,202,10,38599.93921,0,0,0
102,203,10,1063088.006,0,0,0
102,204,10,147611.5606,0,0,0
102,205,10,66752.51903,0,0,0
103,108,10,31225.59198,0,0,0
103,112,10,16061.33868,0,1,0
103,145,10,40078.81586,0,0,0
103,154,10,44555.25196,0,0,0
103,157,10,31812.0841,0,0,1
103,159,10,32675.41814,0,0,0
103,176,10,16861.16246,0,0,0
103,179,10,35324.92862,0,0,0
103,198,10,33366.8066,0,0,0
103,201,10,99439.76032,0,0,0
103,202,10,66753.62751,0,0,0
103,203,10,1111403.898,0,0,0
103,204,10,130280.6821,0,0,0
103,205,10,29231.48827,0,0,0
104,110,10,30841.32938,0,0,0
104,111,10,11269.5452,1,1,1
104,122,10,4847.828251,0,0,0
104,136,10,24093.31619,0,0,0
104,154,10,13088.37241,0,0,0
104,157,10,25654.90252,0,0,0
104,163,10,3386.899935,0,0,0
104,189,10,17137.99895,0,0,0
104,191,10,2288.254432,1,1,0
104,198,10,27582.85877,0,0,0
104,201,10,125296.3777,0,0,0
104,202,10,50148.67581,0,0,0
104,203,10,1075016.086,0,0,1
104,204,10,160720.2389,0,0,0
104,205,10,187565.9907,0,0,0
105,129,10,16145.08096,0,0,0
105,144,10,36155.18428,0,0,0
105,148,10,28073.91313,0,0,0
105,152,10,37859.65289,0,0,0
105,164,10,37996.43149,0,0,0
105,167,10,24817.55449,0,0,1
105,170,10,16376.17144,0,0,0
105,173,10,9042.03789,1,1,0
105,200,10,30644.22972,0,0,0
105,201,10,1124087.46,0,0,0
105,202,10,1046405.851,0,0,0
105,203,10,26035.15853,0,0,0
105,204,10,1156866.622,0,0,0
105,205,10,1110229.47,0,0,0
106,127,10,8897.973748,1,1,0
106,128,10,10819.41125,0,0,0
106,135,10,26330.49503,0,0,0
106,152,10,38172.88849,0,0,0
106,164,10,18931.77649,0,0,0
106,167,10,32938.00357,0,0,0
106,180,10,8769.41902,0,0,0
106,185,10,11363.43002,1,1,0
106,196,10,11642.71593,0,0,0
106,200,10,40926.3246,0,0,0
